"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29119","0","10","70","0","2000","A","","McDonald County, Missouri","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",362,5866,122076072,0,0,400,20810,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-3,-0.8,-91,-1.5,1217801,1.0,0,0.0,0,0.0,10,2.6,523,2.6
"29119","1","10","71","0","2000","A","","McDonald County, Missouri","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,108,3800783,0,0,678,35247,"",3.91,0.83,1.08,0.00,0.00,1.29,1.29,"",-1,-10.0,0,0.0,180220,5.0,0,0.0,0,0.0,30,4.6,1567,4.7
"29119","1","102","72","0","2000","A","","McDonald County, Missouri","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,108,3800783,0,0,678,35247,"",3.92,0.85,1.10,0.00,0.00,1.30,1.30,"",-1,-10.0,0,0.0,180220,5.0,0,0.0,0,0.0,30,4.6,1567,4.7
"29119","1","1021","73","0","2000","A","","McDonald County, Missouri","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,44,1178161,0,0,518,26929,"",7.95,1.00,1.08,0.00,0.00,1.09,1.09,"",0,0.0,1,2.3,74988,6.8,0,0.0,0,0.0,19,3.8,972,3.7
"29119","1","1028","73","0","2000","A","","McDonald County, Missouri","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,64,2622622,0,0,787,40925,"",1.65,0.98,1.38,0.00,0.00,1.41,1.41,"",-1,-33.3,-1,-1.5,105232,4.2,0,0.0,0,0.0,42,5.6,2196,5.7
"29119","1","48-49","74","0","2000","A","","McDonald County, Missouri","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,44,1178161,0,0,518,26929,"",8.21,1.07,1.13,0.00,0.00,1.06,1.06,"",0,0.0,1,2.3,74988,6.8,0,0.0,0,0.0,19,3.8,972,3.7
"29119","1","491","75","0","2000","A","","McDonald County, Missouri","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,44,1178161,0,0,518,26929,"",8.36,1.11,1.20,0.00,0.00,1.09,1.09,"",0,0.0,1,2.3,74988,6.8,0,0.0,0,0.0,19,3.8,972,3.7
"29119","1","4911","76","0","2000","A","","McDonald County, Missouri","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,44,1178161,0,0,518,26929,"",8.36,1.11,1.20,0.00,0.00,1.09,1.09,"",0,0.0,1,2.3,74988,6.8,0,0.0,0,0.0,19,3.8,972,3.7
"29119","1","49111","77","0","2000","A","","McDonald County, Missouri","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,44,1178161,0,0,518,26929,"",8.36,1.11,1.20,0.00,0.00,1.09,1.09,"",0,0.0,1,2.3,74988,6.8,0,0.0,0,0.0,19,3.8,972,3.7
"29119","1","491110","78","0","2000","A","","McDonald County, Missouri","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,44,1178161,0,0,518,26929,"",8.36,1.11,1.20,0.00,0.00,1.09,1.09,"",0,0.0,1,2.3,74988,6.8,0,0.0,0,0.0,19,3.8,972,3.7
"29119","1","92","74","0","2000","A","","McDonald County, Missouri","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,64,2622622,0,0,787,40925,"",1.65,0.98,1.38,0.00,0.00,1.41,1.41,"",-1,-33.3,-1,-1.5,105232,4.2,0,0.0,0,0.0,42,5.6,2196,5.7
"29119","1","926","75","0","2000","A","","McDonald County, Missouri","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,63,2586131,0,0,793,41213,"",2.05,4.99,8.23,0.00,0.00,1.66,1.66,"",-1,-50.0,-1,-1.6,94925,3.8,0,0.0,0,0.0,44,5.9,2288,5.9
"29119","1","9261","76","0","2000","A","","McDonald County, Missouri","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,63,2586131,0,0,793,41213,"",2.05,4.99,8.23,0.00,0.00,1.66,1.66,"",-1,-50.0,-1,-1.6,94925,3.8,0,0.0,0,0.0,44,5.9,2288,5.9
"29119","1","92614","77","0","2000","A","","McDonald County, Missouri","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,63,2584663,0,0,793,41245,"",5.28,26.63,39.19,0.00,0.00,1.48,1.48,"",0,0.0,-1,-1.6,96193,3.9,0,0.0,0,0.0,43,5.7,2261,5.8
"29119","1","926140","78","0","2000","A","","McDonald County, Missouri","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,63,2584663,0,0,793,41245,"",5.28,26.63,39.19,0.00,0.00,1.48,1.48,"",0,0.0,-1,-1.6,96193,3.9,0,0.0,0,0.0,43,5.7,2261,5.8
"29119","1","928","75","0","2000","A","","McDonald County, Missouri","Federal Government","National security and international affairs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,36491,0,0,526,27368,"",8.87,0.04,0.05,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,10307,39.4,0,0.0,0,0.0,22,4.4,1184,4.5
"29119","1","9281","76","0","2000","A","","McDonald County, Missouri","Federal Government","National security and international affairs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,36491,0,0,526,27368,"",8.87,0.04,0.05,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,10307,39.4,0,0.0,0,0.0,22,4.4,1184,4.5
"29119","1","92811","77","0","2000","A","","McDonald County, Missouri","Federal Government","National security","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,36491,0,0,526,27368,"",10.48,0.04,0.05,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,10307,39.4,0,0.0,0,0.0,22,4.4,1184,4.5
"29119","1","928110","78","0","2000","A","","McDonald County, Missouri","Federal Government","National security","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,36491,0,0,526,27368,"",10.48,0.04,0.05,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,10307,39.4,0,0.0,0,0.0,22,4.4,1184,4.5
"29119","3","102","72","0","2000","A","","McDonald County, Missouri","Local Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",27,618,13501862,0,0,420,21839,"",4.30,1.09,1.25,0.00,0.00,1.14,1.15,"",0,0.0,12,2.0,689201,5.4,0,0.0,0,0.0,14,3.4,705,3.3
"29119","3","1025","73","0","2000","A","","McDonald County, Missouri","Local Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",10,478,11657958,0,0,470,24415,"",4.00,1.34,1.76,0.00,0.00,1.32,1.32,"",0,0.0,16,3.5,662746,6.0,0,0.0,0,0.0,13,2.8,637,2.7
"29119","3","1028","73","0","2000","A","","McDonald County, Missouri","Local Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",15,129,1713249,0,0,255,13247,"",5.80,0.78,0.51,0.00,0.00,0.65,0.65,"",0,0.0,-6,-4.4,4073,0.2,0,0.0,0,0.0,12,4.9,602,4.8
"29119","3","92","74","0","2000","A","","McDonald County, Missouri","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",15,129,1713249,0,0,255,13247,"",5.80,0.78,0.51,0.00,0.00,0.65,0.65,"",0,0.0,-6,-4.4,4073,0.2,0,0.0,0,0.0,12,4.9,602,4.8
"29119","3","921","75","0","2000","A","","McDonald County, Missouri","Local Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,82,1080734,0,0,254,13193,"",4.36,0.73,0.51,0.00,0.00,0.71,0.71,"",0,0.0,-4,-4.7,-286,0.0,0,0.0,0,0.0,13,5.4,672,5.4
