"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01085","0","10","70","0","2000","A","","Lowndes County, Alabama","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",197,2735,81494371,0,0,573,29795,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",4,2.1,191,7.5,10463967,14.7,0,0.0,0,0.0,36,6.7,1870,6.7
"01085","1","10","71","0","2000","A","","Lowndes County, Alabama","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,29,774285,0,0,515,26776,"",7.19,0.48,0.33,0.00,0.00,0.69,0.69,"",1,12.5,5,20.8,122011,18.7,0,0.0,0,0.0,-2,-0.4,-122,-0.5
"01085","1","102","72","0","2000","A","","Lowndes County, Alabama","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,29,774285,0,0,515,26776,"",7.21,0.49,0.34,0.00,0.00,0.69,0.69,"",1,12.5,5,20.8,122011,18.7,0,0.0,0,0.0,-2,-0.4,-122,-0.5
"01085","1","1021","73","0","2000","A","","Lowndes County, Alabama","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,20,578739,0,0,547,28463,"",10.44,0.97,0.80,0.00,0.00,0.80,0.81,"",1,25.0,-1,-4.8,22248,4.0,0,0.0,0,0.0,41,8.1,2172,8.3
"01085","1","1024","73","0","2000","A","","Lowndes County, Alabama","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",24.96,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01085","1","1028","73","0","2000","A","","Lowndes County, Alabama","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,9,195546,0,0,438,22782,"",4.55,0.29,0.15,0.00,0.00,0.55,0.55,"",0,0.0,6,200.0,99763,104.2,0,0.0,0,0.0,-159,-26.6,-8283,-26.7
"01085","1","48-49","74","0","2000","A","","Lowndes County, Alabama","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,20,578739,0,0,547,28463,"",10.78,1.05,0.83,0.00,0.00,0.78,0.78,"",1,25.0,-1,-4.8,22248,4.0,0,0.0,0,0.0,41,8.1,2172,8.3
"01085","1","491","75","0","2000","A","","Lowndes County, Alabama","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,20,578739,0,0,547,28463,"",10.98,1.08,0.88,0.00,0.00,0.80,0.80,"",1,25.0,-1,-4.8,22248,4.0,0,0.0,0,0.0,41,8.1,2172,8.3
"01085","1","4911","76","0","2000","A","","Lowndes County, Alabama","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,20,578739,0,0,547,28463,"",10.98,1.08,0.88,0.00,0.00,0.80,0.80,"",1,25.0,-1,-4.8,22248,4.0,0,0.0,0,0.0,41,8.1,2172,8.3
"01085","1","49111","77","0","2000","A","","Lowndes County, Alabama","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,20,578739,0,0,547,28463,"",10.98,1.08,0.88,0.00,0.00,0.80,0.80,"",1,25.0,-1,-4.8,22248,4.0,0,0.0,0,0.0,41,8.1,2172,8.3
"01085","1","491110","78","0","2000","A","","Lowndes County, Alabama","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,20,578739,0,0,547,28463,"",10.98,1.08,0.88,0.00,0.00,0.80,0.80,"",1,25.0,-1,-4.8,22248,4.0,0,0.0,0,0.0,41,8.1,2172,8.3
"01085","1","54","74","0","2000","A","","Lowndes County, Alabama","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",26.17,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01085","1","541","75","0","2000","A","","Lowndes County, Alabama","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",26.17,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01085","1","5413","76","0","2000","A","","Lowndes County, Alabama","Federal Government","Architectural and engineering services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",43.23,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01085","1","54133","77","0","2000","A","","Lowndes County, Alabama","Federal Government","Engineering services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",43.84,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01085","1","541330","78","0","2000","A","","Lowndes County, Alabama","Federal Government","Engineering services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"",43.84,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"01085","1","92","74","0","2000","A","","Lowndes County, Alabama","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,9,195546,0,0,438,22782,"",4.55,0.29,0.15,0.00,0.00,0.55,0.55,"",0,0.0,6,200.0,99763,104.2,0,0.0,0,0.0,-159,-26.6,-8283,-26.7
"01085","1","924","75","0","2000","A","","Lowndes County, Alabama","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,87873,0,0,845,43937,"",6.67,0.85,0.95,0.00,0.00,1.12,1.12,"",-1,-50.0,0,0.0,3220,3.8,0,0.0,0,0.0,64,8.2,3304,8.1
"01085","1","9241","76","0","2000","A","","Lowndes County, Alabama","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,87873,0,0,845,43937,"",6.67,0.85,0.95,0.00,0.00,1.12,1.12,"",-1,-50.0,0,0.0,3220,3.8,0,0.0,0,0.0,64,8.2,3304,8.1
"01085","1","92412","77","0","2000","A","","Lowndes County, Alabama","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,87873,0,0,845,43937,"",6.80,1.01,1.22,0.00,0.00,1.21,1.21,"",-1,-50.0,0,0.0,3220,3.8,0,0.0,0,0.0,64,8.2,3304,8.1
"01085","1","924120","78","0","2000","A","","Lowndes County, Alabama","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,87873,0,0,845,43937,"",6.80,1.01,1.22,0.00,0.00,1.21,1.21,"",-1,-50.0,0,0.0,3220,3.8,0,0.0,0,0.0,64,8.2,3304,8.1
