"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"08103","0","10","70","0","2000","A","","Rio Blanco County, Colorado","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",255,2600,69579864,0,0,515,26766,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,0.4,147,6.0,6631665,10.5,0,0.0,0,0.0,22,4.5,1109,4.3
"08103","1","10","71","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,84,3304801,0,0,757,39382,"",4.94,1.46,1.64,0.00,0.00,1.12,1.12,"",1,14.3,4,5.0,355060,12.0,0,0.0,0,0.0,48,6.8,2510,6.8
"08103","1","102","72","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,84,3304801,0,0,757,39382,"",4.95,1.49,1.68,0.00,0.00,1.13,1.13,"",1,14.3,4,5.0,355060,12.0,0,0.0,0,0.0,48,6.8,2510,6.8
"08103","1","1021","73","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,11,425586,0,0,750,38985,"",1.61,0.56,0.69,0.00,0.00,1.23,1.23,"",0,0.0,0,0.0,18499,4.5,0,0.0,0,0.0,27,3.7,1408,3.7
"08103","1","1028","73","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,73,2879215,0,0,758,39441,"",8.20,2.51,2.65,0.00,0.00,1.05,1.06,"",1,16.7,4,5.8,336561,13.2,0,0.0,0,0.0,51,7.2,2680,7.3
"08103","1","48-49","74","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,11,425586,0,0,750,38985,"",1.67,0.61,0.72,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,18499,4.5,0,0.0,0,0.0,27,3.7,1408,3.7
"08103","1","491","75","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,11,425586,0,0,750,38985,"",1.70,0.62,0.76,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,18499,4.5,0,0.0,0,0.0,27,3.7,1408,3.7
"08103","1","4911","76","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,11,425586,0,0,750,38985,"",1.70,0.62,0.76,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,18499,4.5,0,0.0,0,0.0,27,3.7,1408,3.7
"08103","1","49111","77","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,11,425586,0,0,750,38985,"",1.70,0.62,0.76,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,18499,4.5,0,0.0,0,0.0,27,3.7,1408,3.7
"08103","1","491110","78","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,11,425586,0,0,750,38985,"",1.70,0.62,0.76,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,18499,4.5,0,0.0,0,0.0,27,3.7,1408,3.7
"08103","1","92","74","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",7,73,2879215,0,0,758,39441,"",8.20,2.51,2.65,0.00,0.00,1.05,1.06,"",1,16.7,4,5.8,336561,13.2,0,0.0,0,0.0,51,7.2,2680,7.3
"08103","1","924","75","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,66,2742507,0,0,794,41292,"",25.75,29.48,34.86,0.00,0.00,1.17,1.17,"",1,25.0,0,0.0,283779,11.5,0,0.0,0,0.0,76,10.6,3944,10.6
"08103","1","9241","76","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,66,2742507,0,0,794,41292,"",25.75,29.48,34.86,0.00,0.00,1.17,1.17,"",1,25.0,0,0.0,283779,11.5,0,0.0,0,0.0,76,10.6,3944,10.6
"08103","1","92412","77","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,66,2742507,0,0,794,41292,"",26.25,34.91,44.63,0.00,0.00,1.27,1.27,"",1,25.0,0,0.0,283779,11.5,0,0.0,0,0.0,76,10.6,3944,10.6
"08103","1","924120","78","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,66,2742507,0,0,794,41292,"",26.25,34.91,44.63,0.00,0.00,1.27,1.27,"",1,25.0,0,0.0,283779,11.5,0,0.0,0,0.0,76,10.6,3944,10.6
"08103","1","926","75","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,7,136708,0,0,399,20766,"",5.83,1.25,0.76,0.00,0.00,0.65,0.65,"",0,0.0,4,133.3,52782,62.9,0,0.0,0,0.0,-85,-17.6,-4412,-17.5
"08103","1","9261","76","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,7,136708,0,0,399,20766,"",5.83,1.25,0.76,0.00,0.00,0.65,0.65,"",0,0.0,4,133.3,52782,62.9,0,0.0,0,0.0,-85,-17.6,-4412,-17.5
"08103","1","92614","77","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,84427,0,0,649,33771,"",7.50,2.86,2.25,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,2373,2.9,0,0.0,0,0.0,137,26.8,7159,26.9
"08103","1","926140","78","0","2000","A","","Rio Blanco County, Colorado","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,84427,0,0,649,33771,"",7.50,2.86,2.25,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,2373,2.9,0,0.0,0,0.0,137,26.8,7159,26.9
"08103","2","10","71","0","2000","A","","Rio Blanco County, Colorado","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,200,5245150,0,0,504,26215,"",4.28,2.29,2.18,0.00,0.00,0.95,0.95,"",1,12.5,70,53.8,2159451,70.0,0,0.0,0,0.0,48,10.5,2479,10.4
"08103","2","1028","73","0","2000","A","","Rio Blanco County, Colorado","State Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,27,944954,0,0,665,34571,"",4.12,0.73,0.89,0.00,0.00,1.21,1.21,"",0,0.0,-1,-3.6,57086,6.4,0,0.0,0,0.0,53,8.7,2767,8.7
"08103","2","92","74","0","2000","A","","Rio Blanco County, Colorado","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,27,944954,0,0,665,34571,"",4.12,0.73,0.89,0.00,0.00,1.21,1.21,"",0,0.0,-1,-3.6,57086,6.4,0,0.0,0,0.0,53,8.7,2767,8.7
"08103","3","10","71","0","2000","A","","Rio Blanco County, Colorado","Local Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",18,739,16613511,0,0,432,22486,"",3.94,2.93,2.68,0.00,0.00,0.91,0.92,"",-1,-5.3,-59,-7.4,-682248,-3.9,0,0.0,0,0.0,15,3.6,814,3.8
"08103","3","102","72","0","2000","A","","Rio Blanco County, Colorado","Local Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",18,739,16613511,0,0,432,22486,"",4.07,2.95,2.70,0.00,0.00,0.91,0.92,"",-1,-5.3,-59,-7.4,-682248,-3.9,0,0.0,0,0.0,15,3.6,814,3.8
"08103","3","1028","73","0","2000","A","","Rio Blanco County, Colorado","Local Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",10,296,6290114,0,0,409,21286,"",5.48,4.04,3.29,0.00,0.00,0.81,0.82,"",0,0.0,10,3.5,695795,12.4,0,0.0,0,0.0,33,8.8,1725,8.8
"08103","3","92","74","0","2000","A","","Rio Blanco County, Colorado","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",10,296,6290114,0,0,409,21286,"",5.48,4.04,3.29,0.00,0.00,0.81,0.82,"",0,0.0,10,3.5,695795,12.4,0,0.0,0,0.0,33,8.8,1725,8.8
"08103","5","10","71","0","2000","A","","Rio Blanco County, Colorado","Private","Total, all industries","County, Total -- by ownership sector","All establishment sizes",221,1577,44416402,0,0,542,28170,"",0.90,0.72,0.75,0.00,0.00,1.05,1.05,"",1,0.5,132,9.1,4799402,12.1,0,0.0,0,0.0,15,2.8,760,2.8
"08103","5","101","72","0","2000","A","","Rio Blanco County, Colorado","Private","Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",65,655,26789193,0,0,786,40884,"",1.54,1.27,1.69,0.00,0.00,1.33,1.33,"",2,3.2,47,7.7,1971437,7.9,0,0.0,0,0.0,2,0.3,93,0.2
