"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19145","0","10","70","0","2000","A","","Page County, Iowa","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",588,7492,180520824,0,0,463,24096,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",5,0.9,90,1.2,9889801,5.8,0,0.0,0,0.0,20,4.5,1042,4.5
"19145","1","10","71","0","2000","A","","Page County, Iowa","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,88,2643057,0,0,581,30206,"",3.21,0.53,0.51,0.00,0.00,0.96,0.96,"",2,20.0,7,8.6,162629,6.6,0,0.0,0,0.0,-12,-2.0,-607,-2.0
"19145","1","102","72","0","2000","A","","Page County, Iowa","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,88,2643057,0,0,581,30206,"",3.22,0.54,0.52,0.00,0.00,0.96,0.96,"",2,20.0,7,8.6,162629,6.6,0,0.0,0,0.0,-12,-2.0,-607,-2.0
"19145","1","1021","73","0","2000","A","","Page County, Iowa","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,61,1941000,0,0,615,31995,"",2.80,1.08,1.20,0.00,0.00,1.12,1.12,"",0,0.0,-1,-1.6,54020,2.9,0,0.0,0,0.0,28,4.8,1478,4.8
"19145","1","1028","73","0","2000","A","","Page County, Iowa","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",8,27,702057,0,0,503,26164,"",4.07,0.32,0.25,0.00,0.00,0.78,0.78,"",2,33.3,8,42.1,108609,18.3,0,0.0,0,0.0,-108,-17.7,-5628,-17.7
"19145","1","48-49","74","0","2000","A","","Page County, Iowa","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,61,1941000,0,0,615,31995,"",2.89,1.17,1.26,0.00,0.00,1.09,1.09,"",0,0.0,-1,-1.6,54020,2.9,0,0.0,0,0.0,28,4.8,1478,4.8
"19145","1","491","75","0","2000","A","","Page County, Iowa","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,61,1941000,0,0,615,31995,"",2.94,1.20,1.33,0.00,0.00,1.12,1.12,"",0,0.0,-1,-1.6,54020,2.9,0,0.0,0,0.0,28,4.8,1478,4.8
"19145","1","4911","76","0","2000","A","","Page County, Iowa","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,61,1941000,0,0,615,31995,"",2.94,1.20,1.33,0.00,0.00,1.12,1.12,"",0,0.0,-1,-1.6,54020,2.9,0,0.0,0,0.0,28,4.8,1478,4.8
"19145","1","49111","77","0","2000","A","","Page County, Iowa","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,61,1941000,0,0,615,31995,"",2.94,1.20,1.33,0.00,0.00,1.12,1.12,"",0,0.0,-1,-1.6,54020,2.9,0,0.0,0,0.0,28,4.8,1478,4.8
"19145","1","491110","78","0","2000","A","","Page County, Iowa","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,61,1941000,0,0,615,31995,"",2.94,1.20,1.33,0.00,0.00,1.12,1.12,"",0,0.0,-1,-1.6,54020,2.9,0,0.0,0,0.0,28,4.8,1478,4.8
