"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C2894","0","10","40","0","2000","A","","Knoxville, TN MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",14006,287716,8799575460,0,0,588,30584,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-75,-0.5,5681,2.0,449964067,5.4,0,0.0,0,0.0,19,3.3,979,3.3
"C2894","1","10","41","0","2000","A","","Knoxville, TN MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",86,5547,290290258,0,0,1006,52331,"",0.97,0.87,1.14,0.00,0.00,1.31,1.31,"",9,11.7,64,1.2,21605373,8.0,0,0.0,0,0.0,64,6.8,3326,6.8
"C2894","2","10","41","0","2000","A","","Knoxville, TN MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",23,12092,424842456,0,0,676,35134,"",0.20,1.25,1.40,0.00,0.00,1.12,1.12,"",0,0.0,-419,-3.3,-5833275,-1.4,0,0.0,0,0.0,14,2.1,711,2.1
"C2894","3","10","41","0","2000","A","","Knoxville, TN MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",125,25951,702349879,0,0,520,27065,"",0.50,0.93,0.90,0.00,0.00,0.96,0.97,"",-1,-0.8,843,3.4,36304903,5.5,0,0.0,0,0.0,10,2.0,538,2.0
"C2894","5","10","41","0","2000","A","","Knoxville, TN MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",13772,244126,7382092867,0,0,582,30239,"",1.02,1.00,0.99,0.00,0.00,0.99,0.99,"",-84,-0.6,5193,2.2,397887066,5.7,0,0.0,0,0.0,20,3.6,1008,3.4
"C2894","5","101","42","0","2000","A","","Knoxville, TN MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",2282,60434,2210096471,0,0,703,36570,"",0.98,1.06,1.11,0.00,0.00,1.04,1.04,"",-43,-1.8,-1902,-3.1,16123657,0.7,0,0.0,0,0.0,26,3.8,1374,3.9
"C2894","5","1011","43","0","2000","A","","Knoxville, TN MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",65,1289,37022956,0,0,552,28726,"",0.28,0.34,0.37,0.00,0.00,1.07,1.07,"",1,1.6,48,3.9,1902197,5.4,0,0.0,0,0.0,8,1.5,435,1.5
"C2894","5","1012","43","0","2000","A","","Knoxville, TN MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",1350,15101,500077725,0,0,637,33115,"",0.98,1.02,1.06,0.00,0.00,1.04,1.04,"",-28,-2.0,324,2.2,33232750,7.1,0,0.0,0,0.0,29,4.8,1522,4.8
"C2894","5","1013","43","0","2000","A","","Knoxville, TN MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",867,44044,1672995790,0,0,730,37985,"",1.21,1.15,1.17,0.00,0.00,1.02,1.02,"",-16,-1.8,-2274,-4.9,-19011290,-1.1,0,0.0,0,0.0,27,3.8,1455,4.0
"C2894","5","102","42","0","2000","A","","Knoxville, TN MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",11490,183692,5171996396,0,0,541,28156,"",1.02,0.98,0.95,0.00,0.00,0.96,0.96,"",-41,-0.4,7095,4.0,381763409,8.0,0,0.0,0,0.0,19,3.6,1031,3.8
"C2894","5","1021","43","0","2000","A","","Knoxville, TN MSA","Private","Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",3753,61754,1671736325,0,0,521,27071,"",1.14,1.08,1.09,0.00,0.00,1.01,1.01,"",-41,-1.1,1986,3.3,114244715,7.3,0,0.0,0,0.0,20,4.0,1012,3.9
"C2894","5","1023","43","0","2000","A","","Knoxville, TN MSA","Private","Financial activities","MSA, by Supersector -- by ownership sector","All establishment sizes",1291,12196,418889661,0,0,660,34345,"",1.02,0.73,0.55,0.00,0.00,0.75,0.75,"",-25,-1.9,-892,-6.8,-3649401,-0.9,0,0.0,0,0.0,39,6.3,2061,6.4
"C2894","5","1025","43","0","2000","A","","Knoxville, TN MSA","Private","Education and health services","MSA, by Supersector -- by ownership sector","All establishment sizes",1423,31921,1058793130,0,0,638,33169,"",1.19,1.00,1.23,0.00,0.00,1.22,1.22,"",-2,-0.1,1155,3.8,65318757,6.6,0,0.0,0,0.0,17,2.7,878,2.7
"C2894","5","1026","43","0","2000","A","","Knoxville, TN MSA","Private","Leisure and hospitality","MSA, by Supersector -- by ownership sector","All establishment sizes",1115,26215,337187927,0,0,247,12862,"",1.00,1.00,0.98,0.00,0.00,0.98,0.98,"",8,0.7,976,3.9,25523610,8.2,0,0.0,0,0.0,10,4.2,514,4.2
"C2894","5","1027","43","0","2000","A","","Knoxville, TN MSA","Private","Other services","MSA, by Supersector -- by ownership sector","All establishment sizes",1381,8275,162234268,0,0,377,19606,"",0.82,0.90,0.91,0.00,0.00,1.01,1.01,"",-31,-2.2,287,3.6,12724347,8.5,0,0.0,0,0.0,17,4.7,888,4.7
"C2894","5","11","44","0","2000","A","","Knoxville, TN MSA","Private","Agriculture, forestry, fishing and hunting","MSA, NAICS Sector -- by ownership sector","All establishment sizes",41,803,17553463,0,0,420,21853,"",0.22,0.30,0.39,0.00,0.00,1.30,1.30,"",1,2.5,23,2.9,1254947,7.7,0,0.0,0,0.0,18,4.5,964,4.6
