"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"08085","0","10","70","0","2000","A","","Montrose County, Colorado","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1172,12723,299910381,0,0,453,23572,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",30,2.6,444,3.6,21252276,7.6,0,0.0,0,0.0,17,3.9,877,3.9
"08085","1","10","71","0","2000","A","","Montrose County, Colorado","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",16,299,13131614,0,0,845,43918,"",2.15,1.06,1.52,0.00,0.00,1.42,1.42,"",1,6.7,16,5.7,1038172,8.6,0,0.0,0,0.0,23,2.8,1172,2.7
"08085","1","102","72","0","2000","A","","Montrose County, Colorado","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",16,299,13131614,0,0,845,43918,"",2.15,1.08,1.55,0.00,0.00,1.43,1.43,"",1,6.7,16,5.7,1038172,8.6,0,0.0,0,0.0,23,2.8,1172,2.7
"08085","1","1021","73","0","2000","A","","Montrose County, Colorado","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,78,2703419,0,0,665,34585,"",1.40,0.81,1.01,0.00,0.00,1.24,1.24,"",0,0.0,6,8.3,153625,6.0,0,0.0,0,0.0,-16,-2.3,-829,-2.3
"08085","1","1023","73","0","2000","A","","Montrose County, Colorado","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,2,77006,0,0,740,38503,"",6.27,1.34,1.26,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,680,0.9,0,0.0,0,0.0,6,0.8,340,0.9
"08085","1","1026","73","0","2000","A","","Montrose County, Colorado","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,21,746058,0,0,675,35109,"",6.29,3.87,8.22,0.00,0.00,2.10,2.10,"",0,0.0,0,0.0,122730,19.7,0,0.0,0,0.0,90,15.4,4703,15.5
"08085","1","1028","73","0","2000","A","","Montrose County, Colorado","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",10,198,9605131,0,0,935,48613,"",2.55,1.39,2.05,0.00,0.00,1.48,1.48,"",1,11.1,10,5.3,761137,8.6,0,0.0,0,0.0,32,3.5,1675,3.6
"08085","1","48-49","74","0","2000","A","","Montrose County, Colorado","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,78,2703419,0,0,665,34585,"",1.45,0.88,1.06,0.00,0.00,1.20,1.20,"",0,0.0,6,8.3,153625,6.0,0,0.0,0,0.0,-16,-2.3,-829,-2.3
"08085","1","491","75","0","2000","A","","Montrose County, Colorado","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,78,2703419,0,0,665,34585,"",1.48,0.91,1.12,0.00,0.00,1.23,1.23,"",0,0.0,6,8.3,153625,6.0,0,0.0,0,0.0,-16,-2.3,-829,-2.3
"08085","1","4911","76","0","2000","A","","Montrose County, Colorado","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,78,2703419,0,0,665,34585,"",1.48,0.91,1.12,0.00,0.00,1.23,1.23,"",0,0.0,6,8.3,153625,6.0,0,0.0,0,0.0,-16,-2.3,-829,-2.3
