"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"30045","0","10","70","0","2000","A","","Judith Basin County, Montana","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",84,391,7011711,0,0,345,17933,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",3,3.7,0,0.0,499503,7.7,0,0.0,0,0.0,24,7.5,1256,7.5
"30045","1","10","71","0","2000","A","","Judith Basin County, Montana","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,41,1151967,0,0,543,28211,"",16.86,4.75,5.68,0.00,0.00,1.20,1.20,"",1,12.5,5,13.9,187281,19.4,0,0.0,0,0.0,30,5.8,1538,5.8
"30045","1","102","72","0","2000","A","","Judith Basin County, Montana","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,41,1151967,0,0,543,28211,"",16.90,4.84,5.80,0.00,0.00,1.20,1.20,"",1,12.5,5,13.9,187281,19.4,0,0.0,0,0.0,30,5.8,1538,5.8
"30045","1","1021","73","0","2000","A","","Judith Basin County, Montana","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,14,289438,0,0,388,20193,"",24.48,4.76,4.62,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,41853,16.9,0,0.0,0,0.0,37,10.5,1966,10.8
"30045","1","1028","73","0","2000","A","","Judith Basin County, Montana","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,27,862529,0,0,626,32548,"",14.23,6.17,7.88,0.00,0.00,1.30,1.30,"",1,33.3,4,17.4,145428,20.3,0,0.0,0,0.0,15,2.5,794,2.5
"30045","1","48-49","74","0","2000","A","","Judith Basin County, Montana","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,14,289438,0,0,388,20193,"",25.28,5.13,4.85,0.00,0.00,0.92,0.92,"",0,0.0,0,0.0,41853,16.9,0,0.0,0,0.0,37,10.5,1966,10.8
"30045","1","491","75","0","2000","A","","Judith Basin County, Montana","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,14,289438,0,0,388,20193,"",25.75,5.29,5.12,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,41853,16.9,0,0.0,0,0.0,37,10.5,1966,10.8
"30045","1","4911","76","0","2000","A","","Judith Basin County, Montana","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,14,289438,0,0,388,20193,"",25.75,5.29,5.12,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,41853,16.9,0,0.0,0,0.0,37,10.5,1966,10.8
"30045","1","49111","77","0","2000","A","","Judith Basin County, Montana","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,14,289438,0,0,388,20193,"",25.75,5.29,5.12,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,41853,16.9,0,0.0,0,0.0,37,10.5,1966,10.8
"30045","1","491110","78","0","2000","A","","Judith Basin County, Montana","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,14,289438,0,0,388,20193,"",25.75,5.29,5.12,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,41853,16.9,0,0.0,0,0.0,37,10.5,1966,10.8
"30045","1","92","74","0","2000","A","","Judith Basin County, Montana","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,27,862529,0,0,626,32548,"",14.23,6.17,7.88,0.00,0.00,1.30,1.30,"",1,33.3,4,17.4,145428,20.3,0,0.0,0,0.0,15,2.5,794,2.5
"30045","1","924","75","0","2000","A","","Judith Basin County, Montana","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,25,840474,0,0,657,34189,"",46.91,74.24,106.00,0.00,0.00,1.45,1.45,"",0,0.0,2,8.7,123373,17.2,0,0.0,0,0.0,46,7.5,2435,7.7
"30045","1","9241","76","0","2000","A","","Judith Basin County, Montana","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,25,840474,0,0,657,34189,"",46.91,74.24,106.00,0.00,0.00,1.45,1.45,"",0,0.0,2,8.7,123373,17.2,0,0.0,0,0.0,46,7.5,2435,7.7
"30045","1","92412","77","0","2000","A","","Judith Basin County, Montana","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,25,840474,0,0,657,34189,"",47.82,87.94,135.72,0.00,0.00,1.57,1.57,"",0,0.0,2,8.7,123373,17.2,0,0.0,0,0.0,46,7.5,2435,7.7
