"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29147","0","10","70","0","2000","A","","Nodaway County, Missouri","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",613,8724,197112960,0,0,434,22594,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-4,-0.6,191,2.2,10432752,5.6,0,0.0,0,0.0,13,3.1,718,3.3
"29147","1","10","71","0","2000","A","","Nodaway County, Missouri","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,106,3198642,0,0,582,30271,"",3.34,0.55,0.56,0.00,0.00,1.02,1.02,"",0,0.0,4,3.9,203850,6.8,0,0.0,0,0.0,15,2.6,790,2.7
"29147","1","102","72","0","2000","A","","Nodaway County, Missouri","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",13,106,3198642,0,0,582,30271,"",3.35,0.56,0.57,0.00,0.00,1.03,1.03,"",0,0.0,4,3.9,203850,6.8,0,0.0,0,0.0,15,2.6,790,2.7
"29147","1","1021","73","0","2000","A","","Nodaway County, Missouri","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,70,1995970,0,0,551,28650,"",3.36,1.07,1.13,0.00,0.00,1.07,1.07,"",0,0.0,-2,-2.8,48585,2.5,0,0.0,0,0.0,29,5.6,1509,5.6
"29147","1","1023","73","0","2000","A","","Nodaway County, Missouri","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,2,86786,0,0,834,43393,"",11.99,1.96,2.15,0.00,0.00,1.10,1.10,"",0,0.0,0,0.0,4996,6.1,0,0.0,0,0.0,48,6.1,2498,6.1
"29147","1","1028","73","0","2000","A","","Nodaway County, Missouri","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,34,1115886,0,0,631,32820,"",3.41,0.35,0.36,0.00,0.00,1.04,1.04,"",0,0.0,6,21.4,150269,15.6,0,0.0,0,0.0,-36,-5.4,-1873,-5.4
"29147","1","48-49","74","0","2000","A","","Nodaway County, Missouri","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,70,1995970,0,0,551,28650,"",3.46,1.15,1.19,0.00,0.00,1.04,1.04,"",0,0.0,-2,-2.8,48585,2.5,0,0.0,0,0.0,29,5.6,1509,5.6
"29147","1","491","75","0","2000","A","","Nodaway County, Missouri","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,70,1995970,0,0,551,28650,"",3.53,1.18,1.26,0.00,0.00,1.07,1.07,"",0,0.0,-2,-2.8,48585,2.5,0,0.0,0,0.0,29,5.6,1509,5.6
"29147","1","4911","76","0","2000","A","","Nodaway County, Missouri","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,70,1995970,0,0,551,28650,"",3.53,1.18,1.26,0.00,0.00,1.07,1.07,"",0,0.0,-2,-2.8,48585,2.5,0,0.0,0,0.0,29,5.6,1509,5.6
"29147","1","49111","77","0","2000","A","","Nodaway County, Missouri","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,70,1995970,0,0,551,28650,"",3.53,1.18,1.26,0.00,0.00,1.07,1.07,"",0,0.0,-2,-2.8,48585,2.5,0,0.0,0,0.0,29,5.6,1509,5.6
