"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"17059","0","10","70","0","2000","A","","Gallatin County, Illinois","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",175,1530,40255094,0,0,506,26308,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,0.6,-4,-0.3,1616372,4.2,0,0.0,0,0.0,22,4.5,1118,4.4
"17059","1","10","71","0","2000","A","","Gallatin County, Illinois","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,38,882032,0,0,447,23262,"",3.60,1.13,0.76,0.00,0.00,0.67,0.68,"",0,0.0,6,18.8,128935,17.1,0,0.0,0,0.0,-9,-2.0,-458,-1.9
"17059","1","102","72","0","2000","A","","Gallatin County, Illinois","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,38,882032,0,0,447,23262,"",3.61,1.15,0.77,0.00,0.00,0.68,0.68,"",0,0.0,6,18.8,128935,17.1,0,0.0,0,0.0,-9,-2.0,-458,-1.9
"17059","1","1021","73","0","2000","A","","Gallatin County, Illinois","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,24,582995,0,0,467,24291,"",2.35,2.08,1.62,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,36735,6.7,0,0.0,0,0.0,26,5.9,1371,6.0
"17059","1","1028","73","0","2000","A","","Gallatin County, Illinois","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,14,299037,0,0,413,21488,"",5.12,0.82,0.48,0.00,0.00,0.58,0.59,"",0,0.0,6,75.0,92200,44.6,0,0.0,0,0.0,-89,-17.7,-4639,-17.8
"17059","1","48-49","74","0","2000","A","","Gallatin County, Illinois","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,24,582995,0,0,467,24291,"",2.43,2.25,1.70,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,36735,6.7,0,0.0,0,0.0,26,5.9,1371,6.0
"17059","1","491","75","0","2000","A","","Gallatin County, Illinois","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,24,582995,0,0,467,24291,"",2.47,2.32,1.80,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,36735,6.7,0,0.0,0,0.0,26,5.9,1371,6.0
"17059","1","4911","76","0","2000","A","","Gallatin County, Illinois","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,24,582995,0,0,467,24291,"",2.47,2.32,1.80,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,36735,6.7,0,0.0,0,0.0,26,5.9,1371,6.0
"17059","1","49111","77","0","2000","A","","Gallatin County, Illinois","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,24,582995,0,0,467,24291,"",2.47,2.32,1.80,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,36735,6.7,0,0.0,0,0.0,26,5.9,1371,6.0
"17059","1","491110","78","0","2000","A","","Gallatin County, Illinois","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,24,582995,0,0,467,24291,"",2.47,2.32,1.80,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,36735,6.7,0,0.0,0,0.0,26,5.9,1371,6.0
"17059","1","92","74","0","2000","A","","Gallatin County, Illinois","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,14,299037,0,0,413,21488,"",5.12,0.82,0.48,0.00,0.00,0.58,0.59,"",0,0.0,6,75.0,92200,44.6,0,0.0,0,0.0,-89,-17.7,-4639,-17.8
"17059","1","924","75","0","2000","A","","Gallatin County, Illinois","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,45572,0,0,876,45572,"",7.51,0.76,1.00,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,3358,8.0,0,0.0,0,0.0,64,7.9,3358,8.0
"17059","1","9241","76","0","2000","A","","Gallatin County, Illinois","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,45572,0,0,876,45572,"",7.51,0.76,1.00,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,3358,8.0,0,0.0,0,0.0,64,7.9,3358,8.0
"17059","1","92412","77","0","2000","A","","Gallatin County, Illinois","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,45572,0,0,876,45572,"",7.65,0.90,1.28,0.00,0.00,1.42,1.43,"",0,0.0,0,0.0,3358,8.0,0,0.0,0,0.0,64,7.9,3358,8.0
