"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"38009","0","10","70","0","2000","A","","Bottineau County, North Dakota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",286,2135,40771280,0,0,367,19095,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",3,1.1,22,1.0,2574200,6.7,0,0.0,0,0.0,19,5.5,1019,5.6
"38009","1","10","71","0","2000","A","","Bottineau County, North Dakota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,73,2405600,0,0,631,32804,"",4.95,1.55,2.04,0.00,0.00,1.31,1.31,"",0,0.0,8,12.3,207386,9.4,0,0.0,0,0.0,-17,-2.6,-885,-2.6
"38009","1","102","72","0","2000","A","","Bottineau County, North Dakota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,73,2405600,0,0,631,32804,"",4.96,1.58,2.08,0.00,0.00,1.32,1.32,"",0,0.0,8,12.3,207386,9.4,0,0.0,0,0.0,-17,-2.6,-885,-2.6
"38009","1","1021","73","0","2000","A","","Bottineau County, North Dakota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,37,946162,0,0,497,25863,"",1.44,2.30,2.60,0.00,0.00,1.14,1.14,"",0,0.0,1,2.8,20129,2.2,0,0.0,0,0.0,6,1.2,317,1.2
"38009","1","1028","73","0","2000","A","","Bottineau County, North Dakota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",8,37,1459438,0,0,764,39713,"",8.36,1.55,2.29,0.00,0.00,1.49,1.49,"",0,0.0,8,27.6,187257,14.7,0,0.0,0,0.0,-80,-9.5,-4155,-9.5
"38009","1","48-49","74","0","2000","A","","Bottineau County, North Dakota","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,37,946162,0,0,497,25863,"",1.49,2.48,2.73,0.00,0.00,1.11,1.11,"",0,0.0,1,2.8,20129,2.2,0,0.0,0,0.0,6,1.2,317,1.2
"38009","1","491","75","0","2000","A","","Bottineau County, North Dakota","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,37,946162,0,0,497,25863,"",1.51,2.56,2.88,0.00,0.00,1.14,1.14,"",0,0.0,1,2.8,20129,2.2,0,0.0,0,0.0,6,1.2,317,1.2
"38009","1","4911","76","0","2000","A","","Bottineau County, North Dakota","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,37,946162,0,0,497,25863,"",1.51,2.56,2.88,0.00,0.00,1.14,1.14,"",0,0.0,1,2.8,20129,2.2,0,0.0,0,0.0,6,1.2,317,1.2
"38009","1","49111","77","0","2000","A","","Bottineau County, North Dakota","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,37,946162,0,0,497,25863,"",1.51,2.56,2.88,0.00,0.00,1.14,1.14,"",0,0.0,1,2.8,20129,2.2,0,0.0,0,0.0,6,1.2,317,1.2
"38009","1","491110","78","0","2000","A","","Bottineau County, North Dakota","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,37,946162,0,0,497,25863,"",1.51,2.56,2.88,0.00,0.00,1.14,1.14,"",0,0.0,1,2.8,20129,2.2,0,0.0,0,0.0,6,1.2,317,1.2
