"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"05093","0","10","70","0","2000","A","","Mississippi County, Arkansas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1225,21694,571948769,0,0,507,26365,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-50,-3.9,-191,-0.9,15167171,2.7,0,0.0,0,0.0,18,3.7,924,3.6
"05093","1","10","71","0","2000","A","","Mississippi County, Arkansas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,163,5260418,0,0,621,32273,"",2.18,0.34,0.32,0.00,0.00,0.94,0.94,"",0,0.0,20,14.0,277456,5.6,0,0.0,0,0.0,-51,-7.6,-2654,-7.6
"05093","1","102","72","0","2000","A","","Mississippi County, Arkansas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",17,163,5260418,0,0,621,32273,"",2.19,0.35,0.32,0.00,0.00,0.94,0.94,"",0,0.0,20,14.0,277456,5.6,0,0.0,0,0.0,-51,-7.6,-2654,-7.6
"05093","1","1021","73","0","2000","A","","Mississippi County, Arkansas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",9,114,3968345,0,0,672,34963,"",3.02,0.70,0.78,0.00,0.00,1.12,1.12,"",0,0.0,-2,-1.7,-9411,-0.2,0,0.0,0,0.0,10,1.5,524,1.5
"05093","1","1028","73","0","2000","A","","Mississippi County, Arkansas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",8,50,1292073,0,0,502,26102,"",1.95,0.21,0.14,0.00,0.00,0.71,0.71,"",0,0.0,23,85.2,286867,28.5,0,0.0,0,0.0,-210,-29.5,-10899,-29.5
"05093","1","48-49","74","0","2000","A","","Mississippi County, Arkansas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",9,114,3968345,0,0,672,34963,"",3.12,0.75,0.81,0.00,0.00,1.09,1.09,"",0,0.0,-2,-1.7,-9411,-0.2,0,0.0,0,0.0,10,1.5,524,1.5
"05093","1","491","75","0","2000","A","","Mississippi County, Arkansas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,114,3968345,0,0,672,34963,"",3.18,0.78,0.86,0.00,0.00,1.11,1.11,"",0,0.0,-2,-1.7,-9411,-0.2,0,0.0,0,0.0,10,1.5,524,1.5
"05093","1","4911","76","0","2000","A","","Mississippi County, Arkansas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,114,3968345,0,0,672,34963,"",3.18,0.78,0.86,0.00,0.00,1.11,1.11,"",0,0.0,-2,-1.7,-9411,-0.2,0,0.0,0,0.0,10,1.5,524,1.5
"05093","1","49111","77","0","2000","A","","Mississippi County, Arkansas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,114,3968345,0,0,672,34963,"",3.18,0.78,0.86,0.00,0.00,1.11,1.11,"",0,0.0,-2,-1.7,-9411,-0.2,0,0.0,0,0.0,10,1.5,524,1.5
"05093","1","491110","78","0","2000","A","","Mississippi County, Arkansas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,114,3968345,0,0,672,34963,"",3.18,0.78,0.86,0.00,0.00,1.11,1.11,"",0,0.0,-2,-1.7,-9411,-0.2,0,0.0,0,0.0,10,1.5,524,1.5
