"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29167","0","10","70","0","2000","A","","Polk County, Missouri","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",596,7197,144160636,0,0,385,20031,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",19,3.3,2,0.0,7340424,5.4,0,0.0,0,0.0,19,5.2,1014,5.3
"29167","1","10","71","0","2000","A","","Polk County, Missouri","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,83,2379368,0,0,552,28725,"",2.64,0.52,0.57,0.00,0.00,1.10,1.10,"",0,0.0,1,1.2,22333,0.9,0,0.0,0,0.0,-1,-0.2,-49,-0.2
"29167","1","102","72","0","2000","A","","Polk County, Missouri","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,83,2379368,0,0,552,28725,"",2.65,0.53,0.58,0.00,0.00,1.10,1.10,"",0,0.0,1,1.2,22333,0.9,0,0.0,0,0.0,-1,-0.2,-49,-0.2
"29167","1","1021","73","0","2000","A","","Polk County, Missouri","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,71,1993254,0,0,541,28140,"",4.14,1.31,1.55,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,32127,1.6,0,0.0,0,0.0,9,1.7,454,1.6
"29167","1","1028","73","0","2000","A","","Polk County, Missouri","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,12,386114,0,0,619,32176,"",2.01,0.15,0.17,0.00,0.00,1.15,1.15,"",0,0.0,1,9.1,-9794,-2.5,0,0.0,0,0.0,-68,-9.9,-3545,-9.9
"29167","1","48-49","74","0","2000","A","","Polk County, Missouri","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,71,1993254,0,0,541,28140,"",4.28,1.41,1.62,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,32127,1.6,0,0.0,0,0.0,9,1.7,454,1.6
"29167","1","491","75","0","2000","A","","Polk County, Missouri","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,71,1993254,0,0,541,28140,"",4.35,1.46,1.72,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,32127,1.6,0,0.0,0,0.0,9,1.7,454,1.6
"29167","1","4911","76","0","2000","A","","Polk County, Missouri","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,71,1993254,0,0,541,28140,"",4.35,1.46,1.72,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,32127,1.6,0,0.0,0,0.0,9,1.7,454,1.6
"29167","1","49111","77","0","2000","A","","Polk County, Missouri","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,71,1993254,0,0,541,28140,"",4.35,1.46,1.72,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,32127,1.6,0,0.0,0,0.0,9,1.7,454,1.6
"29167","1","491110","78","0","2000","A","","Polk County, Missouri","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,71,1993254,0,0,541,28140,"",4.35,1.46,1.72,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,32127,1.6,0,0.0,0,0.0,9,1.7,454,1.6
