"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"05011","0","10","70","0","2000","A","","Bradley County, Arkansas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",353,3889,86379678,0,0,427,22214,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",4,1.1,58,1.5,5229791,6.4,0,0.0,0,0.0,20,4.9,1032,4.9
"05011","1","10","71","0","2000","A","","Bradley County, Arkansas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,47,1400589,0,0,570,29642,"",4.46,0.55,0.56,0.00,0.00,1.02,1.02,"",0,0.0,7,17.5,169516,13.8,0,0.0,0,0.0,-27,-4.5,-1393,-4.5
"05011","1","102","72","0","2000","A","","Bradley County, Arkansas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,47,1400589,0,0,570,29642,"",4.47,0.56,0.57,0.00,0.00,1.02,1.02,"",0,0.0,7,17.5,169516,13.8,0,0.0,0,0.0,-27,-4.5,-1393,-4.5
"05011","1","1021","73","0","2000","A","","Bradley County, Arkansas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,25,892845,0,0,678,35244,"",5.83,0.85,1.16,0.00,0.00,1.34,1.34,"",0,0.0,-1,-3.8,73177,8.9,0,0.0,0,0.0,72,11.9,3718,11.8
"05011","1","1028","73","0","2000","A","","Bradley County, Arkansas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,22,507744,0,0,446,23167,"",4.23,0.51,0.38,0.00,0.00,0.75,0.75,"",0,0.0,8,57.1,96339,23.4,0,0.0,0,0.0,-133,-23.0,-6936,-23.0
"05011","1","48-49","74","0","2000","A","","Bradley County, Arkansas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,25,892845,0,0,678,35244,"",6.02,0.92,1.21,0.00,0.00,1.30,1.30,"",0,0.0,-1,-3.8,73177,8.9,0,0.0,0,0.0,72,11.9,3718,11.8
"05011","1","491","75","0","2000","A","","Bradley County, Arkansas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,25,892845,0,0,678,35244,"",6.13,0.95,1.28,0.00,0.00,1.33,1.33,"",0,0.0,-1,-3.8,73177,8.9,0,0.0,0,0.0,72,11.9,3718,11.8
"05011","1","4911","76","0","2000","A","","Bradley County, Arkansas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,25,892845,0,0,678,35244,"",6.13,0.95,1.28,0.00,0.00,1.33,1.33,"",0,0.0,-1,-3.8,73177,8.9,0,0.0,0,0.0,72,11.9,3718,11.8
"05011","1","49111","77","0","2000","A","","Bradley County, Arkansas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,25,892845,0,0,678,35244,"",6.13,0.95,1.28,0.00,0.00,1.33,1.33,"",0,0.0,-1,-3.8,73177,8.9,0,0.0,0,0.0,72,11.9,3718,11.8
"05011","1","491110","78","0","2000","A","","Bradley County, Arkansas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,25,892845,0,0,678,35244,"",6.13,0.95,1.28,0.00,0.00,1.33,1.33,"",0,0.0,-1,-3.8,73177,8.9,0,0.0,0,0.0,72,11.9,3718,11.8
