"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"41025","0","10","70","0","2000","A","","Harney County, Oregon","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",267,2873,69048935,0,0,462,24037,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-9,-3.3,-168,-5.5,956099,1.4,0,0.0,0,0.0,31,7.2,1645,7.3
"41025","1","10","71","0","2000","A","","Harney County, Oregon","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",13,242,9862966,0,0,785,40826,"",7.66,3.82,4.94,0.00,0.00,1.30,1.30,"",3,30.0,12,5.2,1266855,14.7,0,0.0,0,0.0,67,9.3,3465,9.3
"41025","1","101","72","0","2000","A","","Harney County, Oregon","Federal Government","Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",2,75,3003102,0,0,773,40220,"",497.48,65.31,72.83,0.00,0.00,1.12,1.12,"",0,0.0,-2,-2.6,47279,1.6,0,0.0,0,0.0,35,4.7,1833,4.8
"41025","1","1011","73","0","2000","A","","Harney County, Oregon","Federal Government","Natural resources and mining","County, by Supersector -- by ownership sector","All establishment sizes",2,75,3003102,0,0,773,40220,"",730.86,716.21,1028.77,0.00,0.00,1.44,1.44,"",0,0.0,-2,-2.6,47279,1.6,0,0.0,0,0.0,35,4.7,1833,4.8
"41025","1","102","72","0","2000","A","","Harney County, Oregon","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,167,6859864,0,0,790,41098,"",6.50,2.68,3.51,0.00,0.00,1.31,1.31,"",3,37.5,14,9.2,1219576,21.6,0,0.0,0,0.0,81,11.4,4253,11.5
"41025","1","1021","73","0","2000","A","","Harney County, Oregon","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,17,460077,0,0,534,27743,"",6.16,0.79,0.75,0.00,0.00,0.97,0.97,"",0,0.0,0,0.0,22205,5.1,0,0.0,0,0.0,43,8.8,2236,8.8
"41025","1","1028","73","0","2000","A","","Harney County, Oregon","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,150,6390382,0,0,819,42603,"",6.71,4.67,5.93,0.00,0.00,1.27,1.27,"",2,50.0,15,11.1,1210151,23.4,0,0.0,0,0.0,82,11.1,4278,11.2
"41025","1","11","74","0","2000","A","","Harney County, Oregon","Federal Government","Agriculture, forestry, fishing and hunting","County, NAICS Sector -- by ownership sector","All establishment sizes",2,75,3003102,0,0,773,40220,"",730.86,716.21,1028.77,0.00,0.00,1.44,1.44,"",0,0.0,-2,-2.6,47279,1.6,0,0.0,0,0.0,35,4.7,1833,4.8
"41025","1","113","75","0","2000","A","","Harney County, Oregon","Federal Government","Forestry and logging","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,75,3003102,0,0,773,40220,"",758.97,717.27,1030.00,0.00,0.00,1.44,1.44,"",0,0.0,-2,-2.6,47279,1.6,0,0.0,0,0.0,35,4.7,1833,4.8
"41025","1","1131","76","0","2000","A","","Harney County, Oregon","Federal Government","Timber tract operations","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,75,3003102,0,0,773,40220,"",758.97,717.27,1030.00,0.00,0.00,1.44,1.44,"",0,0.0,-2,-2.6,47279,1.6,0,0.0,0,0.0,35,4.7,1833,4.8
