"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"46043","0","10","70","0","2000","A","","Douglas County, South Dakota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",133,1020,17737658,0,0,334,17393,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-1.5,-31,-2.9,623917,3.6,0,0.0,0,0.0,21,6.7,1112,6.8
"46043","1","10","71","0","2000","A","","Douglas County, South Dakota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,34,1059814,0,0,602,31325,"",9.47,1.51,2.07,0.00,0.00,1.38,1.38,"",0,0.0,2,6.2,101789,10.6,0,0.0,0,0.0,19,3.3,992,3.3
"46043","1","102","72","0","2000","A","","Douglas County, South Dakota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",8,34,1059814,0,0,602,31325,"",9.49,1.54,2.11,0.00,0.00,1.38,1.38,"",0,0.0,2,6.2,101789,10.6,0,0.0,0,0.0,19,3.3,992,3.3
"46043","1","1021","73","0","2000","A","","Douglas County, South Dakota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,15,405293,0,0,528,27477,"",12.37,1.95,2.56,0.00,0.00,1.33,1.33,"",0,0.0,0,0.0,43335,12.0,0,0.0,0,0.0,72,15.8,3742,15.8
"46043","1","1028","73","0","2000","A","","Douglas County, South Dakota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,19,654521,0,0,660,34298,"",8.99,1.67,2.36,0.00,0.00,1.41,1.41,"",0,0.0,3,18.8,58454,9.8,0,0.0,0,0.0,-42,-6.0,-2196,-6.0
"46043","1","48-49","74","0","2000","A","","Douglas County, South Dakota","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,15,405293,0,0,528,27477,"",12.77,2.11,2.68,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,43335,12.0,0,0.0,0,0.0,72,15.8,3742,15.8
"46043","1","491","75","0","2000","A","","Douglas County, South Dakota","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,15,405293,0,0,528,27477,"",13.01,2.17,2.84,0.00,0.00,1.33,1.33,"",0,0.0,0,0.0,43335,12.0,0,0.0,0,0.0,72,15.8,3742,15.8
"46043","1","4911","76","0","2000","A","","Douglas County, South Dakota","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,15,405293,0,0,528,27477,"",13.01,2.17,2.84,0.00,0.00,1.33,1.33,"",0,0.0,0,0.0,43335,12.0,0,0.0,0,0.0,72,15.8,3742,15.8
"46043","1","49111","77","0","2000","A","","Douglas County, South Dakota","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,15,405293,0,0,528,27477,"",13.01,2.17,2.84,0.00,0.00,1.33,1.33,"",0,0.0,0,0.0,43335,12.0,0,0.0,0,0.0,72,15.8,3742,15.8
"46043","1","491110","78","0","2000","A","","Douglas County, South Dakota","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,15,405293,0,0,528,27477,"",13.01,2.17,2.84,0.00,0.00,1.33,1.33,"",0,0.0,0,0.0,43335,12.0,0,0.0,0,0.0,72,15.8,3742,15.8
"46043","1","92","74","0","2000","A","","Douglas County, South Dakota","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,19,654521,0,0,660,34298,"",8.99,1.67,2.36,0.00,0.00,1.41,1.41,"",0,0.0,3,18.8,58454,9.8,0,0.0,0,0.0,-42,-6.0,-2196,-6.0
"46043","1","924","75","0","2000","A","","Douglas County, South Dakota","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,12,251212,0,0,417,21687,"",19.75,13.66,12.52,0.00,0.00,0.95,0.95,"",0,0.0,2,20.0,30398,13.8,0,0.0,0,0.0,-1,-0.2,-32,-0.1
"46043","1","9241","76","0","2000","A","","Douglas County, South Dakota","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,12,251212,0,0,417,21687,"",19.75,13.66,12.52,0.00,0.00,0.95,0.95,"",0,0.0,2,20.0,30398,13.8,0,0.0,0,0.0,-1,-0.2,-32,-0.1
"46043","1","92412","77","0","2000","A","","Douglas County, South Dakota","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,12,251212,0,0,417,21687,"",20.13,16.18,16.04,0.00,0.00,1.03,1.03,"",0,0.0,2,20.0,30398,13.8,0,0.0,0,0.0,-1,-0.2,-32,-0.1
"46043","1","924120","78","0","2000","A","","Douglas County, South Dakota","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,12,251212,0,0,417,21687,"",20.13,16.18,16.04,0.00,0.00,1.03,1.03,"",0,0.0,2,20.0,30398,13.8,0,0.0,0,0.0,-1,-0.2,-32,-0.1
"46043","1","926","75","0","2000","A","","Douglas County, South Dakota","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,8,403309,0,0,1034,53775,"",11.19,3.64,8.84,0.00,0.00,2.59,2.59,"",0,0.0,2,33.3,28056,7.5,0,0.0,0,0.0,-136,-11.6,-7077,-11.6
"46043","1","9261","76","0","2000","A","","Douglas County, South Dakota","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,8,403309,0,0,1034,53775,"",11.19,3.64,8.84,0.00,0.00,2.59,2.59,"",0,0.0,2,33.3,28056,7.5,0,0.0,0,0.0,-136,-11.6,-7077,-11.6
"46043","1","92611","77","0","2000","A","","Douglas County, South Dakota","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,8,403309,0,0,1034,53775,"",22.60,6.43,23.17,0.00,0.00,3.85,3.84,"",0,0.0,2,33.3,28056,7.5,0,0.0,0,0.0,-136,-11.6,-7077,-11.6
"46043","1","926110","78","0","2000","A","","Douglas County, South Dakota","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,8,403309,0,0,1034,53775,"",22.60,6.43,23.17,0.00,0.00,3.85,3.84,"",0,0.0,2,33.3,28056,7.5,0,0.0,0,0.0,-136,-11.6,-7077,-11.6
"46043","3","1028","73","0","2000","A","","Douglas County, South Dakota","Local Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,71,586768,0,0,158,8226,"",5.26,2.47,1.21,0.00,0.00,0.49,0.49,"",0,0.0,-4,-5.3,26934,4.8,0,0.0,0,0.0,13,9.0,711,9.5
"46043","3","92","74","0","2000","A","","Douglas County, South Dakota","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,71,586768,0,0,158,8226,"",5.26,2.47,1.21,0.00,0.00,0.49,0.49,"",0,0.0,-4,-5.3,26934,4.8,0,0.0,0,0.0,13,9.0,711,9.5
"46043","5","10","71","0","2000","A","","Douglas County, South Dakota","Private","Total, all industries","County, Total -- by ownership sector","All establishment sizes",114,827,14093255,0,0,328,17048,"",0.89,0.96,0.94,0.00,0.00,0.98,0.98,"",-1,-0.9,-26,-3.0,337661,2.5,0,0.0,0,0.0,18,5.8,916,5.7
"46043","5","101","72","0","2000","A","","Douglas County, South Dakota","Private","Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",29,187,3678100,0,0,379,19713,"",1.32,0.93,0.91,0.00,0.00,0.99,0.99,"",0,0.0,1,0.5,280048,8.2,0,0.0,0,0.0,27,7.7,1411,7.7
"46043","5","1013","73","0","2000","A","","Douglas County, South Dakota","Private","Manufacturing","County, by Supersector -- by ownership sector","All establishment sizes",7,104,1785466,0,0,330,17154,"",1.03,0.76,0.62,0.00,0.00,0.81,0.81,"",-1,-12.5,-1,-1.0,88370,5.2,0,0.0,0,0.0,20,6.5,1042,6.5
"46043","5","102","72","0","2000","A","","Douglas County, South Dakota","Private","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",85,640,10415155,0,0,313,16272,"",0.80,0.97,0.95,0.00,0.00,0.98,0.98,"",-2,-2.3,-27,-4.0,57613,0.6,0,0.0,0,0.0,14,4.7,743,4.8
"46043","5","1021","73","0","2000","A","","Douglas County, South Dakota","Private","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",37,290,5326235,0,0,354,18382,"",1.18,1.43,1.73,0.00,0.00,1.21,1.21,"",-1,-2.6,-12,-4.0,-77549,-1.4,0,0.0,0,0.0,10,2.9,489,2.7
"46043","5","1023","73","0","2000","A","","Douglas County, South Dakota","Private","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",10,40,889567,0,0,424,22055,"",0.83,0.67,0.58,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-44790,-4.8,0,0.0,0,0.0,-24,-5.4,-1255,-5.4
"46043","5","1025","73","0","2000","A","","Douglas County, South Dakota","Private","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",10,215,3050540,0,0,273,14178,"",0.88,1.90,1.75,0.00,0.00,0.92,0.92,"",1,11.1,-10,-4.4,173339,6.0,0,0.0,0,0.0,28,11.4,1414,11.1
"46043","5","1026","73","0","2000","A","","Douglas County, South Dakota","Private","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",8,30,150381,0,0,97,5027,"",0.76,0.32,0.22,0.00,0.00,0.68,0.68,"",0,0.0,-2,-6.2,-24933,-14.2,0,0.0,0,0.0,-9,-8.5,-480,-8.7
"46043","5","1027","73","0","2000","A","","Douglas County, South Dakota","Private","Other services","County, by Supersector -- by ownership sector","All establishment sizes",9,32,502927,0,0,298,15514,"",0.56,0.98,1.40,0.00,0.00,1.41,1.41,"",0,0.0,-1,-3.0,45522,10.0,0,0.0,0,0.0,30,11.2,1583,11.4
"46043","5","238","75","0","2000","A","","Douglas County, South Dakota","Private","Specialty trade contractors","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,22,745142,0,0,654,33999,"",1.23,0.67,1.32,0.00,0.00,1.97,1.97,"",0,0.0,1,4.8,132376,21.6,0,0.0,0,0.0,91,16.2,4703,16.1
"46043","5","31-33","74","0","2000","A","","Douglas County, South Dakota","Private","Manufacturing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,104,1785466,0,0,330,17154,"",1.03,0.76,0.62,0.00,0.00,0.81,0.81,"",-1,-12.5,-1,-1.0,88370,5.2,0,0.0,0,0.0,20,6.5,1042,6.5
"46043","5","42","74","0","2000","A","","Douglas County, South Dakota","Private","Wholesale trade","County, NAICS Sector -- by ownership sector","All establishment sizes",11,150,3100519,0,0,398,20693,"",1.15,3.33,2.90,0.00,0.00,0.87,0.87,"",0,0.0,-3,-2.0,156622,5.3,0,0.0,0,0.0,28,7.6,1452,7.5
"46043","5","44-45","74","0","2000","A","","Douglas County, South Dakota","Private","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",19,104,1196364,0,0,221,11504,"",1.06,0.87,0.92,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,341,0.0,0,0.0,0,0.0,-1,-0.5,-15,-0.1
