"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02282","0","10","70","0","2000","A","","Yakutat Borough, Alaska","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",47,385,10959531,0,0,548,28479,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-4.1,-17,-4.2,-752817,-6.4,0,0.0,0,0.0,-13,-2.3,-668,-2.3
"02282","1","10","71","0","2000","A","","Yakutat Borough, Alaska","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,26,1167209,0,0,863,44893,"",20.09,3.06,3.69,0.00,0.00,1.20,1.20,"",0,0.0,3,13.0,131298,12.7,0,0.0,0,0.0,-16,-1.8,-809,-1.8
"02282","1","102","72","0","2000","A","","Yakutat Borough, Alaska","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,26,1167209,0,0,863,44893,"",20.14,3.12,3.76,0.00,0.00,1.21,1.21,"",0,0.0,3,13.0,131298,12.7,0,0.0,0,0.0,-16,-1.8,-809,-1.8
"02282","1","1021","73","0","2000","A","","Yakutat Borough, Alaska","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",2,4,162488,0,0,781,40622,"",17.50,1.38,1.66,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,9218,6.0,0,0.0,0,0.0,44,6.0,2304,6.0
"02282","1","1024","73","0","2000","A","","Yakutat Borough, Alaska","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,5,288959,0,0,1026,53346,"",104.64,29.36,41.15,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,33135,13.0,0,0.0,0,0.0,8,0.8,417,0.8
"02282","1","1026","73","0","2000","A","","Yakutat Borough, Alaska","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,5,226234,0,0,916,47628,"",156.86,30.44,68.25,0.00,0.00,2.35,2.36,"",0,0.0,2,66.7,76629,51.2,0,0.0,0,0.0,7,0.8,384,0.8
"02282","1","1028","73","0","2000","A","","Yakutat Borough, Alaska","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,12,489528,0,0,796,41369,"",12.71,2.79,2.86,0.00,0.00,1.04,1.04,"",0,0.0,1,9.1,12316,2.6,0,0.0,0,0.0,-64,-7.4,-3370,-7.5
"02282","1","48-49","74","0","2000","A","","Yakutat Borough, Alaska","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,4,162488,0,0,781,40622,"",18.08,1.49,1.74,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,9218,6.0,0,0.0,0,0.0,44,6.0,2304,6.0
"02282","1","488","75","0","2000","A","","Yakutat Borough, Alaska","Federal Government","Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,60039,0,0,1155,60039,"",538.95,13.51,12.30,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,5937,11.0,0,0.0,0,0.0,115,11.1,5937,11.0
"02282","1","4881","76","0","2000","A","","Yakutat Borough, Alaska","Federal Government","Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,60039,0,0,1155,60039,"",538.95,13.51,12.30,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,5937,11.0,0,0.0,0,0.0,115,11.1,5937,11.0
