"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3894","0","10","40","0","2000","A","","Port St. Lucie, FL MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",8066,102054,2774071789,0,0,523,27182,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",150,1.9,4315,4.4,219294239,8.6,0,0.0,0,0.0,20,4.0,1043,4.0
"C3894","1","10","41","0","2000","A","","Port St. Lucie, FL MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",25,975,41411057,0,0,817,42469,"",0.49,0.43,0.52,0.00,0.00,1.19,1.19,"",0,0.0,156,19.0,4863630,13.3,0,0.0,0,0.0,-42,-4.9,-2183,-4.9
"C3894","2","10","41","0","2000","A","","Port St. Lucie, FL MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",95,2207,65593377,0,0,572,29724,"",1.43,0.64,0.68,0.00,0.00,1.06,1.06,"",-3,-3.1,-51,-2.3,1145710,1.8,0,0.0,0,0.0,23,4.2,1181,4.1
"C3894","3","10","41","0","2000","A","","Port St. Lucie, FL MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",31,11945,383554298,0,0,617,32109,"",0.21,1.20,1.55,0.00,0.00,1.29,1.29,"",0,0.0,313,2.7,36196958,10.4,0,0.0,0,0.0,43,7.5,2247,7.5
"C3894","5","10","41","0","2000","A","","Port St. Lucie, FL MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",7915,86927,2283513057,0,0,505,26269,"",1.01,1.01,0.97,0.00,0.00,0.96,0.97,"",152,2.0,3896,4.7,177087941,8.4,0,0.0,0,0.0,17,3.5,900,3.5
"C3894","5","101","42","0","2000","A","","Port St. Lucie, FL MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",1569,18930,519005534,0,0,527,27417,"",1.18,0.94,0.82,0.00,0.00,0.88,0.88,"",-8,-0.5,1125,6.3,35793659,7.4,0,0.0,0,0.0,5,1.0,278,1.0
"C3894","5","1011","43","0","2000","A","","Port St. Lucie, FL MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",188,5670,106358070,0,0,361,18758,"",1.42,4.23,3.33,0.00,0.00,0.79,0.79,"",-11,-5.5,323,6.0,-33436,0.0,0,0.0,0,0.0,-22,-5.7,-1140,-5.7
"C3894","5","1012","43","0","2000","A","","Port St. Lucie, FL MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",1018,7930,227657276,0,0,552,28708,"",1.29,1.52,1.53,0.00,0.00,1.01,1.01,"",-11,-1.1,546,7.4,19306361,9.3,0,0.0,0,0.0,9,1.7,493,1.7
"C3894","5","1013","43","0","2000","A","","Port St. Lucie, FL MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",364,5330,184990188,0,0,667,34707,"",0.88,0.39,0.41,0.00,0.00,1.05,1.05,"",15,4.3,256,5.0,16520734,9.8,0,0.0,0,0.0,29,4.5,1505,4.5
"C3894","5","102","42","0","2000","A","","Port St. Lucie, FL MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",6346,67997,1764507523,0,0,499,25950,"",0.98,1.03,1.03,0.00,0.00,1.00,1.00,"",160,2.6,2771,4.2,141294282,8.7,0,0.0,0,0.0,20,4.2,1064,4.3
