"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29143","0","10","70","0","2000","A","","New Madrid County, Missouri","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",494,8358,226032508,0,0,520,27043,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-4,-0.8,162,2.0,22280385,10.9,0,0.0,0,0.0,42,8.8,2182,8.8
"29143","1","10","71","0","2000","A","","New Madrid County, Missouri","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,75,2170399,0,0,558,29003,"",4.46,0.41,0.33,0.00,0.00,0.82,0.82,"",0,0.0,8,11.9,266869,14.0,0,0.0,0,0.0,12,2.2,592,2.1
"29143","1","102","72","0","2000","A","","New Madrid County, Missouri","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,75,2170399,0,0,558,29003,"",4.47,0.41,0.34,0.00,0.00,0.82,0.82,"",0,0.0,8,11.9,266869,14.0,0,0.0,0,0.0,12,2.2,592,2.1
"29143","1","1021","73","0","2000","A","","New Madrid County, Missouri","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,51,1463685,0,0,556,28889,"",5.83,0.81,0.73,0.00,0.00,0.90,0.90,"",0,0.0,-2,-3.8,41502,2.9,0,0.0,0,0.0,41,8.0,2097,7.8
"29143","1","1023","73","0","2000","A","","New Madrid County, Missouri","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,1,37575,0,0,723,37575,"",14.88,1.02,0.81,0.00,0.00,0.80,0.80,"",0,0.0,0,0.0,2774,8.0,0,0.0,0,0.0,-7,-1.0,-390,-1.0
"29143","1","1028","73","0","2000","A","","New Madrid County, Missouri","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,23,669139,0,0,555,28884,"",3.63,0.25,0.19,0.00,0.00,0.76,0.77,"",0,0.0,10,76.9,222593,49.8,0,0.0,0,0.0,-106,-16.0,-5466,-15.9
"29143","1","48-49","74","0","2000","A","","New Madrid County, Missouri","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,51,1463685,0,0,556,28889,"",6.02,0.87,0.76,0.00,0.00,0.88,0.88,"",0,0.0,-2,-3.8,41502,2.9,0,0.0,0,0.0,41,8.0,2097,7.8
"29143","1","491","75","0","2000","A","","New Madrid County, Missouri","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,51,1463685,0,0,556,28889,"",6.13,0.90,0.80,0.00,0.00,0.90,0.90,"",0,0.0,-2,-3.8,41502,2.9,0,0.0,0,0.0,41,8.0,2097,7.8
"29143","1","4911","76","0","2000","A","","New Madrid County, Missouri","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,51,1463685,0,0,556,28889,"",6.13,0.90,0.80,0.00,0.00,0.90,0.90,"",0,0.0,-2,-3.8,41502,2.9,0,0.0,0,0.0,41,8.0,2097,7.8
"29143","1","49111","77","0","2000","A","","New Madrid County, Missouri","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,51,1463685,0,0,556,28889,"",6.13,0.90,0.80,0.00,0.00,0.90,0.90,"",0,0.0,-2,-3.8,41502,2.9,0,0.0,0,0.0,41,8.0,2097,7.8
