"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"28009","0","10","70","0","2000","A","","Benton County, Mississippi","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",95,1533,36803597,0,0,462,24009,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-7,-6.9,-42,-2.7,2561655,7.5,0,0.0,0,0.0,44,10.5,2270,10.4
"28009","1","10","71","0","2000","A","","Benton County, Mississippi","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,31,753600,0,0,473,24574,"",14.91,0.92,0.71,0.00,0.00,0.78,0.78,"",0,0.0,9,40.9,131974,21.2,0,0.0,0,0.0,-66,-12.2,-3469,-12.4
"28009","1","102","72","0","2000","A","","Benton County, Mississippi","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,31,753600,0,0,473,24574,"",14.94,0.93,0.72,0.00,0.00,0.78,0.78,"",0,0.0,9,40.9,131974,21.2,0,0.0,0,0.0,-66,-12.2,-3469,-12.4
"28009","1","1021","73","0","2000","A","","Benton County, Mississippi","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,19,492330,0,0,490,25465,"",17.32,1.65,1.50,0.00,0.00,0.89,0.89,"",-1,-20.0,1,5.6,50431,11.4,0,0.0,0,0.0,9,1.9,452,1.8
"28009","1","1028","73","0","2000","A","","Benton County, Mississippi","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,11,261270,0,0,443,23053,"",15.73,0.64,0.45,0.00,0.00,0.69,0.69,"",1,25.0,6,120.0,81543,45.4,0,0.0,0,0.0,-325,-42.3,-16886,-42.3
"28009","1","48-49","74","0","2000","A","","Benton County, Mississippi","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,19,492330,0,0,490,25465,"",17.88,1.77,1.57,0.00,0.00,0.87,0.87,"",-1,-20.0,1,5.6,50431,11.4,0,0.0,0,0.0,9,1.9,452,1.8
"28009","1","491","75","0","2000","A","","Benton County, Mississippi","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,19,492330,0,0,490,25465,"",18.21,1.83,1.66,0.00,0.00,0.89,0.89,"",-1,-20.0,1,5.6,50431,11.4,0,0.0,0,0.0,9,1.9,452,1.8
"28009","1","4911","76","0","2000","A","","Benton County, Mississippi","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,19,492330,0,0,490,25465,"",18.21,1.83,1.66,0.00,0.00,0.89,0.89,"",-1,-20.0,1,5.6,50431,11.4,0,0.0,0,0.0,9,1.9,452,1.8
"28009","1","49111","77","0","2000","A","","Benton County, Mississippi","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,19,492330,0,0,490,25465,"",18.21,1.83,1.66,0.00,0.00,0.89,0.89,"",-1,-20.0,1,5.6,50431,11.4,0,0.0,0,0.0,9,1.9,452,1.8
"28009","1","491110","78","0","2000","A","","Benton County, Mississippi","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,19,492330,0,0,490,25465,"",18.21,1.83,1.66,0.00,0.00,0.89,0.89,"",-1,-20.0,1,5.6,50431,11.4,0,0.0,0,0.0,9,1.9,452,1.8
