"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29135","0","10","70","0","2000","A","","Moniteau County, Missouri","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",348,4396,91636348,0,0,401,20847,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",9,2.7,108,2.5,4173927,4.8,0,0.0,0,0.0,9,2.3,448,2.2
"29135","1","10","71","0","2000","A","","Moniteau County, Missouri","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,62,1903414,0,0,590,30700,"",4.07,0.64,0.72,0.00,0.00,1.12,1.12,"",1,12.5,9,17.0,203352,12.0,0,0.0,0,0.0,-32,-5.1,-1631,-5.0
"29135","1","102","72","0","2000","A","","Moniteau County, Missouri","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,62,1903414,0,0,590,30700,"",4.08,0.65,0.73,0.00,0.00,1.13,1.13,"",1,12.5,9,17.0,203352,12.0,0,0.0,0,0.0,-32,-5.1,-1631,-5.0
"29135","1","1021","73","0","2000","A","","Moniteau County, Missouri","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,35,1013026,0,0,554,28806,"",5.91,1.06,1.24,0.00,0.00,1.16,1.17,"",0,0.0,0,0.0,47177,4.9,0,0.0,0,0.0,22,4.1,1144,4.1
"29135","1","1028","73","0","2000","A","","Moniteau County, Missouri","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,27,890388,0,0,638,33182,"",3.43,0.55,0.62,0.00,0.00,1.14,1.14,"",1,33.3,9,50.0,156175,21.3,0,0.0,0,0.0,-161,-20.2,-8377,-20.2
"29135","1","48-49","74","0","2000","A","","Moniteau County, Missouri","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,35,1013026,0,0,554,28806,"",6.10,1.14,1.30,0.00,0.00,1.13,1.13,"",0,0.0,0,0.0,47177,4.9,0,0.0,0,0.0,22,4.1,1144,4.1
"29135","1","491","75","0","2000","A","","Moniteau County, Missouri","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,35,1013026,0,0,554,28806,"",6.22,1.18,1.37,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,47177,4.9,0,0.0,0,0.0,22,4.1,1144,4.1
"29135","1","4911","76","0","2000","A","","Moniteau County, Missouri","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,35,1013026,0,0,554,28806,"",6.22,1.18,1.37,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,47177,4.9,0,0.0,0,0.0,22,4.1,1144,4.1
"29135","1","49111","77","0","2000","A","","Moniteau County, Missouri","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,35,1013026,0,0,554,28806,"",6.22,1.18,1.37,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,47177,4.9,0,0.0,0,0.0,22,4.1,1144,4.1
"29135","1","491110","78","0","2000","A","","Moniteau County, Missouri","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,35,1013026,0,0,554,28806,"",6.22,1.18,1.37,0.00,0.00,1.16,1.16,"",0,0.0,0,0.0,47177,4.9,0,0.0,0,0.0,22,4.1,1144,4.1
"29135","1","92","74","0","2000","A","","Moniteau County, Missouri","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,27,890388,0,0,638,33182,"",3.43,0.55,0.62,0.00,0.00,1.14,1.14,"",1,33.3,9,50.0,156175,21.3,0,0.0,0,0.0,-161,-20.2,-8377,-20.2
"29135","1","924","75","0","2000","A","","Moniteau County, Missouri","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,10,233566,0,0,442,22974,"",7.55,2.64,2.25,0.00,0.00,0.84,0.84,"",0,0.0,3,42.9,33284,16.6,0,0.0,0,0.0,-108,-19.6,-5638,-19.7
"29135","1","9241","76","0","2000","A","","Moniteau County, Missouri","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,10,233566,0,0,442,22974,"",7.55,2.64,2.25,0.00,0.00,0.84,0.84,"",0,0.0,3,42.9,33284,16.6,0,0.0,0,0.0,-108,-19.6,-5638,-19.7
"29135","1","92412","77","0","2000","A","","Moniteau County, Missouri","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,10,233566,0,0,442,22974,"",7.69,3.13,2.89,0.00,0.00,0.91,0.91,"",0,0.0,3,42.9,33284,16.6,0,0.0,0,0.0,-108,-19.6,-5638,-19.7
"29135","1","924120","78","0","2000","A","","Moniteau County, Missouri","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,10,233566,0,0,442,22974,"",7.69,3.13,2.89,0.00,0.00,0.91,0.91,"",0,0.0,3,42.9,33284,16.6,0,0.0,0,0.0,-108,-19.6,-5638,-19.7
"29135","1","926","75","0","2000","A","","Moniteau County, Missouri","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,17,656822,0,0,758,39409,"",4.28,1.80,2.79,0.00,0.00,1.58,1.58,"",1,100.0,6,54.5,122891,23.0,0,0.0,0,0.0,-205,-21.3,-10647,-21.3
"29135","1","9261","76","0","2000","A","","Moniteau County, Missouri","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,17,656822,0,0,758,39409,"",4.28,1.80,2.79,0.00,0.00,1.58,1.58,"",1,100.0,6,54.5,122891,23.0,0,0.0,0,0.0,-205,-21.3,-10647,-21.3
"29135","1","92614","77","0","2000","A","","Moniteau County, Missouri","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,11,569534,0,0,1011,52572,"",5.50,6.21,11.50,0.00,0.00,1.88,1.88,"",0,0.0,0,0.0,35603,6.7,0,0.0,0,0.0,48,5.0,2516,5.0
"29135","1","926140","78","0","2000","A","","Moniteau County, Missouri","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,11,569534,0,0,1011,52572,"",5.50,6.21,11.50,0.00,0.00,1.88,1.88,"",0,0.0,0,0.0,35603,6.7,0,0.0,0,0.0,48,5.0,2516,5.0
"29135","2","10","71","0","2000","A","","Moniteau County, Missouri","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",16,486,11505646,0,0,455,23666,"",5.58,3.29,3.63,0.00,0.00,1.10,1.10,"",0,0.0,-29,-5.6,-83576,-0.7,0,0.0,0,0.0,22,5.1,1141,5.1
"29135","3","10","71","0","2000","A","","Moniteau County, Missouri","Local Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",21,552,11623142,0,0,405,21063,"",3.37,1.29,1.42,0.00,0.00,1.10,1.10,"",-1,-4.5,30,5.7,874513,8.1,0,0.0,0,0.0,9,2.3,485,2.4
"29135","3","102","72","0","2000","A","","Moniteau County, Missouri","Local Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",21,552,11623142,0,0,405,21063,"",3.48,1.30,1.44,0.00,0.00,1.10,1.10,"",-1,-4.5,30,5.7,874513,8.1,0,0.0,0,0.0,9,2.3,485,2.4
"29135","3","1025","73","0","2000","A","","Moniteau County, Missouri","Local Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",11,410,9503212,0,0,446,23207,"",4.58,1.53,1.91,0.00,0.00,1.25,1.25,"",-2,-15.4,25,6.5,771038,8.8,0,0.0,0,0.0,10,2.3,531,2.3
"29135","3","1028","73","0","2000","A","","Moniteau County, Missouri","Local Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,103,1387583,0,0,258,13439,"",2.41,0.83,0.55,0.00,0.00,0.66,0.66,"",0,0.0,6,6.2,150846,12.2,0,0.0,0,0.0,14,5.7,744,5.9
"29135","3","92","74","0","2000","A","","Moniteau County, Missouri","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,103,1387583,0,0,258,13439,"",2.41,0.83,0.55,0.00,0.00,0.66,0.66,"",0,0.0,6,6.2,150846,12.2,0,0.0,0,0.0,14,5.7,744,5.9
"29135","5","10","71","0","2000","A","","Moniteau County, Missouri","Private","Total, all industries","County, Total -- by ownership sector","All establishment sizes",302,3296,66604146,0,0,389,20210,"",0.90,0.89,0.86,0.00,0.00,0.97,0.97,"",9,3.1,98,3.1,3179638,5.0,0,0.0,0,0.0,8,2.1,378,1.9
"29135","5","101","72","0","2000","A","","Moniteau County, Missouri","Private","Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",83,1545,36579685,0,0,455,23683,"",1.44,1.78,1.76,0.00,0.00,0.99,0.99,"",4,5.1,23,1.5,1455791,4.1,0,0.0,0,0.0,11,2.5,604,2.6
"29135","5","1011","73","0","2000","A","","Moniteau County, Missouri","Private","Natural resources and mining","County, by Supersector -- by ownership sector","All establishment sizes",5,46,1074691,0,0,453,23533,"",0.88,0.80,1.02,0.00,0.00,1.29,1.29,"",0,0.0,13,39.4,396833,58.5,0,0.0,0,0.0,56,14.1,2888,14.0
"29135","5","1012","73","0","2000","A","","Moniteau County, Missouri","Private","Construction","County, by Supersector -- by ownership sector","All establishment sizes",54,246,5342714,0,0,419,21763,"",1.58,1.09,1.09,0.00,0.00,1.00,1.00,"",4,8.0,31,14.4,624848,13.2,0,0.0,0,0.0,-3,-0.7,-164,-0.7
"29135","5","1013","73","0","2000","A","","Moniteau County, Missouri","Private","Manufacturing","County, by Supersector -- by ownership sector","All establishment sizes",25,1253,30162280,0,0,463,24064,"",1.40,2.14,2.03,0.00,0.00,0.95,0.95,"",1,4.2,-21,-1.6,434110,1.5,0,0.0,0,0.0,14,3.1,728,3.1
"29135","5","102","72","0","2000","A","","Moniteau County, Missouri","Private","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",219,1751,30024461,0,0,330,17147,"",0.78,0.61,0.53,0.00,0.00,0.86,0.86,"",5,2.3,75,4.5,1723847,6.1,0,0.0,0,0.0,5,1.5,263,1.6
"29135","5","1021","73","0","2000","A","","Moniteau County, Missouri","Private","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",80,764,15877829,0,0,400,20792,"",0.98,0.87,1.00,0.00,0.00,1.14,1.14,"",-2,-2.4,14,1.9,-113249,-0.7,0,0.0,0,0.0,-10,-2.4,-525,-2.5
"29135","5","1023","73","0","2000","A","","Moniteau County, Missouri","Private","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",35,124,3118855,0,0,483,25118,"",1.12,0.48,0.39,0.00,0.00,0.81,0.81,"",6,20.7,9,7.8,341843,12.3,0,0.0,0,0.0,18,3.9,935,3.9
"29135","5","1025","73","0","2000","A","","Moniteau County, Missouri","Private","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",30,374,6117280,0,0,314,16345,"",1.01,0.77,0.68,0.00,0.00,0.88,0.88,"",2,7.1,26,7.5,946848,18.3,0,0.0,0,0.0,28,9.8,1466,9.9
