"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"48417","0","10","70","0","2000","A","","Shackelford County, Texas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",136,817,19166411,0,0,451,23474,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-1.4,2,0.2,1437530,8.1,0,0.0,0,0.0,33,7.9,1727,7.9
"48417","1","10","71","0","2000","A","","Shackelford County, Texas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,18,521742,0,0,565,29394,"",6.94,1.00,0.94,0.00,0.00,0.96,0.96,"",0,0.0,4,28.6,74817,16.7,0,0.0,0,0.0,-53,-8.6,-2720,-8.5
"48417","1","102","72","0","2000","A","","Shackelford County, Texas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,18,521742,0,0,565,29394,"",6.96,1.02,0.96,0.00,0.00,0.96,0.96,"",0,0.0,4,28.6,74817,16.7,0,0.0,0,0.0,-53,-8.6,-2720,-8.5
"48417","1","1021","73","0","2000","A","","Shackelford County, Texas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,8,224378,0,0,563,29267,"",9.07,1.30,1.31,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,21516,10.6,0,0.0,0,0.0,70,14.2,3642,14.2
"48417","1","1028","73","0","2000","A","","Shackelford County, Texas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,10,297364,0,0,567,29491,"",6.59,1.09,0.99,0.00,0.00,0.90,0.90,"",0,0.0,4,66.7,53301,21.8,0,0.0,0,0.0,-215,-27.5,-11186,-27.5
"48417","1","48-49","74","0","2000","A","","Shackelford County, Texas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,8,224378,0,0,563,29267,"",9.37,1.40,1.38,0.00,0.00,1.02,1.02,"",0,0.0,0,0.0,21516,10.6,0,0.0,0,0.0,70,14.2,3642,14.2
"48417","1","491","75","0","2000","A","","Shackelford County, Texas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,8,224378,0,0,563,29267,"",9.54,1.45,1.45,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,21516,10.6,0,0.0,0,0.0,70,14.2,3642,14.2
"48417","1","4911","76","0","2000","A","","Shackelford County, Texas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,8,224378,0,0,563,29267,"",9.54,1.45,1.45,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,21516,10.6,0,0.0,0,0.0,70,14.2,3642,14.2
"48417","1","49111","77","0","2000","A","","Shackelford County, Texas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,8,224378,0,0,563,29267,"",9.54,1.45,1.45,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,21516,10.6,0,0.0,0,0.0,70,14.2,3642,14.2
"48417","1","491110","78","0","2000","A","","Shackelford County, Texas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,8,224378,0,0,563,29267,"",9.54,1.45,1.45,0.00,0.00,1.05,1.05,"",0,0.0,0,0.0,21516,10.6,0,0.0,0,0.0,70,14.2,3642,14.2
