"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"40083","0","10","70","0","2000","A","","Logan County, Oklahoma","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",568,6641,133387618,0,0,386,20086,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",18,3.3,171,2.6,9301038,7.5,0,0.0,0,0.0,17,4.6,907,4.7
"40083","1","10","71","0","2000","A","","Logan County, Oklahoma","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,95,2949880,0,0,598,31079,"",3.05,0.65,0.77,0.00,0.00,1.18,1.18,"",-1,-8.3,18,23.4,499526,20.4,0,0.0,0,0.0,-12,-2.0,-641,-2.0
"40083","1","102","72","0","2000","A","","Logan County, Oklahoma","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,95,2949880,0,0,598,31079,"",3.05,0.66,0.78,0.00,0.00,1.19,1.19,"",-1,-8.3,18,23.4,499526,20.4,0,0.0,0,0.0,-12,-2.0,-641,-2.0
"40083","1","1021","73","0","2000","A","","Logan County, Oklahoma","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,58,2039029,0,0,674,35055,"",3.62,1.16,1.71,0.00,0.00,1.47,1.47,"",-1,-16.7,-2,-3.3,108416,5.6,0,0.0,0,0.0,57,9.2,2967,9.2
"40083","1","1028","73","0","2000","A","","Logan County, Oklahoma","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,37,910851,0,0,477,24785,"",2.63,0.50,0.44,0.00,0.00,0.88,0.88,"",0,0.0,20,117.6,394424,76.4,0,0.0,0,0.0,-107,-18.3,-5593,-18.4
"40083","1","48-49","74","0","2000","A","","Logan County, Oklahoma","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,58,2039029,0,0,674,35055,"",3.74,1.25,1.80,0.00,0.00,1.43,1.43,"",-1,-16.7,-2,-3.3,108416,5.6,0,0.0,0,0.0,57,9.2,2967,9.2
"40083","1","491","75","0","2000","A","","Logan County, Oklahoma","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,58,2039029,0,0,674,35055,"",3.81,1.29,1.90,0.00,0.00,1.47,1.47,"",-1,-16.7,-2,-3.3,108416,5.6,0,0.0,0,0.0,57,9.2,2967,9.2
"40083","1","4911","76","0","2000","A","","Logan County, Oklahoma","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,58,2039029,0,0,674,35055,"",3.81,1.29,1.90,0.00,0.00,1.47,1.47,"",-1,-16.7,-2,-3.3,108416,5.6,0,0.0,0,0.0,57,9.2,2967,9.2
"40083","1","49111","77","0","2000","A","","Logan County, Oklahoma","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,58,2039029,0,0,674,35055,"",3.81,1.29,1.90,0.00,0.00,1.47,1.47,"",-1,-16.7,-2,-3.3,108416,5.6,0,0.0,0,0.0,57,9.2,2967,9.2
"40083","1","491110","78","0","2000","A","","Logan County, Oklahoma","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,58,2039029,0,0,674,35055,"",3.81,1.29,1.90,0.00,0.00,1.47,1.47,"",-1,-16.7,-2,-3.3,108416,5.6,0,0.0,0,0.0,57,9.2,2967,9.2
