"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C2506","0","10","40","0","2000","A","","Gulfport-Biloxi-Pascagoula, MS MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",5441,106210,2765029259,0,0,501,26034,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",34,0.6,-1034,-1.0,97207172,3.6,0,0.0,0,0.0,23,4.8,1158,4.7
"C2506","1","10","41","0","2000","A","","Gulfport-Biloxi-Pascagoula, MS MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",71,8102,343322340,0,0,815,42378,"",2.05,3.46,4.30,0.00,0.00,1.24,1.24,"",3,4.4,22,0.3,21298089,6.6,0,0.0,0,0.0,49,6.4,2521,6.3
"C2506","2","10","41","0","2000","A","","Gulfport-Biloxi-Pascagoula, MS MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",41,1711,39847250,0,0,448,23288,"",0.91,0.48,0.42,0.00,0.00,0.87,0.87,"",-1,-2.4,322,23.2,6358861,19.0,0,0.0,0,0.0,-16,-3.4,-817,-3.4
"C2506","3","10","41","0","2000","A","","Gulfport-Biloxi-Pascagoula, MS MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",93,12307,332727871,0,0,520,27036,"",0.95,1.19,1.35,0.00,0.00,1.13,1.13,"",-4,-4.1,66,0.5,23903262,7.7,0,0.0,0,0.0,35,7.2,1808,7.2
"C2506","5","10","41","0","2000","A","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",5236,84090,2049131798,0,0,469,24368,"",0.99,0.93,0.87,0.00,0.00,0.93,0.94,"",36,0.7,-1444,-1.7,45646960,2.3,0,0.0,0,0.0,19,4.2,945,4.0
"C2506","5","101","42","0","2000","A","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",879,13264,425807386,0,0,617,32102,"",0.98,0.63,0.68,0.00,0.00,1.07,1.07,"",19,2.2,-569,-4.1,-6178759,-1.4,0,0.0,0,0.0,16,2.7,872,2.8
"C2506","5","1011","43","0","2000","A","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",64,423,9732354,0,0,443,23017,"",0.72,0.30,0.31,0.00,0.00,1.01,1.01,"",3,4.9,37,9.6,277973,2.9,0,0.0,0,0.0,-28,-5.9,-1482,-6.0
"C2506","5","1012","43","0","2000","A","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",595,5300,143152231,0,0,519,27012,"",1.12,0.97,0.97,0.00,0.00,0.99,0.99,"",18,3.1,-522,-9.0,-17349746,-10.8,0,0.0,0,0.0,-11,-2.1,-555,-2.0
"C2506","5","1013","43","0","2000","A","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",220,7542,272922801,0,0,696,36187,"",0.79,0.53,0.61,0.00,0.00,1.14,1.14,"",-2,-0.9,-82,-1.1,10893014,4.2,0,0.0,0,0.0,35,5.3,1820,5.3
"C2506","5","102","42","0","2000","A","","Gulfport-Biloxi-Pascagoula, MS MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",4357,70826,1623324412,0,0,441,22920,"",1.00,1.03,0.95,0.00,0.00,0.92,0.92,"",17,0.4,-876,-1.2,51825719,3.3,0,0.0,0,0.0,20,4.8,1003,4.6
