"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"55071","0","10","70","0","2000","A","","Manitowoc County, Wisconsin","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1877,36439,1038975408,0,0,548,28512,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",4,0.2,673,1.9,35005093,3.5,0,0.0,0,0.0,8,1.5,441,1.6
"55071","1","10","71","0","2000","A","","Manitowoc County, Wisconsin","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,223,7518514,0,0,648,33678,"",1.84,0.28,0.25,0.00,0.00,0.90,0.90,"",0,0.0,27,13.8,747594,11.0,0,0.0,0,0.0,-17,-2.6,-912,-2.6
"55071","1","102","72","0","2000","A","","Manitowoc County, Wisconsin","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",22,223,7518514,0,0,648,33678,"",1.85,0.28,0.26,0.00,0.00,0.91,0.90,"",0,0.0,27,13.8,747594,11.0,0,0.0,0,0.0,-17,-2.6,-912,-2.6
"55071","1","1021","73","0","2000","A","","Manitowoc County, Wisconsin","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",14,165,5887882,0,0,688,35793,"",3.07,0.60,0.63,0.00,0.00,1.06,1.06,"",0,0.0,3,1.9,292429,5.2,0,0.0,0,0.0,23,3.5,1235,3.6
"55071","1","1023","73","0","2000","A","","Manitowoc County, Wisconsin","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,2,55900,0,0,516,26832,"",3.92,0.47,0.26,0.00,0.00,0.54,0.54,"",0,0.0,-1,-33.3,-34743,-38.3,0,0.0,0,0.0,-99,-16.1,-5160,-16.1
"55071","1","1028","73","0","2000","A","","Manitowoc County, Wisconsin","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,57,1574732,0,0,534,27789,"",1.11,0.14,0.10,0.00,0.00,0.70,0.70,"",0,0.0,26,83.9,489908,45.2,0,0.0,0,0.0,-139,-20.7,-7205,-20.6
"55071","1","48-49","74","0","2000","A","","Manitowoc County, Wisconsin","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,165,5887882,0,0,688,35793,"",3.17,0.65,0.67,0.00,0.00,1.03,1.03,"",0,0.0,3,1.9,292429,5.2,0,0.0,0,0.0,23,3.5,1235,3.6
"55071","1","491","75","0","2000","A","","Manitowoc County, Wisconsin","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,165,5887882,0,0,688,35793,"",3.23,0.67,0.70,0.00,0.00,1.06,1.06,"",0,0.0,3,1.9,292429,5.2,0,0.0,0,0.0,23,3.5,1235,3.6
"55071","1","4911","76","0","2000","A","","Manitowoc County, Wisconsin","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,165,5887882,0,0,688,35793,"",3.23,0.67,0.70,0.00,0.00,1.06,1.06,"",0,0.0,3,1.9,292429,5.2,0,0.0,0,0.0,23,3.5,1235,3.6
"55071","1","49111","77","0","2000","A","","Manitowoc County, Wisconsin","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,165,5887882,0,0,688,35793,"",3.23,0.67,0.70,0.00,0.00,1.06,1.06,"",0,0.0,3,1.9,292429,5.2,0,0.0,0,0.0,23,3.5,1235,3.6
"55071","1","491110","78","0","2000","A","","Manitowoc County, Wisconsin","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,165,5887882,0,0,688,35793,"",3.23,0.67,0.70,0.00,0.00,1.06,1.06,"",0,0.0,3,1.9,292429,5.2,0,0.0,0,0.0,23,3.5,1235,3.6
"55071","1","52","74","0","2000","A","","Manitowoc County, Wisconsin","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,2,55900,0,0,516,26832,"",3.95,0.48,0.26,0.00,0.00,0.53,0.53,"",0,0.0,-1,-33.3,-34743,-38.3,0,0.0,0,0.0,-99,-16.1,-5160,-16.1
"55071","1","522","75","0","2000","A","","Manitowoc County, Wisconsin","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,55900,0,0,516,26832,"",4.56,0.99,0.68,0.00,0.00,0.66,0.66,"",0,0.0,-1,-33.3,-34743,-38.3,0,0.0,0,0.0,-99,-16.1,-5160,-16.1
