"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1674","0","10","40","0","2000","A","","Charlotte-Concord-Gastonia, NC-SC MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",42162,759626,27954669799,0,0,708,36801,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1852,4.6,22461,3.0,2202396483,8.6,0,0.0,0,0.0,36,5.4,1867,5.3
"C1674","1","10","41","0","2000","A","","Charlotte-Concord-Gastonia, NC-SC MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",127,7424,318582567,0,0,825,42912,"",0.47,0.44,0.39,0.00,0.00,0.89,0.89,"",3,2.4,1076,17.0,40164729,14.4,0,0.0,0,0.0,-18,-2.1,-946,-2.2
"C1674","2","10","41","0","2000","A","","Charlotte-Concord-Gastonia, NC-SC MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",159,10961,328281467,0,0,576,29950,"",0.46,0.43,0.34,0.00,0.00,0.79,0.79,"",8,5.3,70,0.6,20457772,6.6,0,0.0,0,0.0,32,5.9,1686,6.0
"C1674","3","10","41","0","2000","A","","Charlotte-Concord-Gastonia, NC-SC MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",613,70152,2292320215,0,0,628,32677,"",0.81,0.95,0.92,0.00,0.00,0.97,0.97,"",42,7.4,2643,3.9,192583515,9.2,0,0.0,0,0.0,30,5.0,1574,5.1
"C1674","5","10","41","0","2000","A","","Charlotte-Concord-Gastonia, NC-SC MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",41264,671089,25015485550,0,0,717,37276,"",1.01,1.04,1.06,0.00,0.00,1.01,1.01,"",1799,4.6,18672,2.9,1949190467,8.5,0,0.0,0,0.0,37,5.4,1921,5.4
"C1674","5","101","42","0","2000","A","","Charlotte-Concord-Gastonia, NC-SC MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",7731,163820,6237634751,0,0,732,38076,"",1.11,1.09,0.98,0.00,0.00,0.90,0.90,"",260,3.5,-1289,-0.8,217827078,3.6,0,0.0,0,0.0,31,4.4,1616,4.4
"C1674","5","1011","43","0","2000","A","","Charlotte-Concord-Gastonia, NC-SC MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",208,2376,74841778,0,0,606,31501,"",0.30,0.24,0.23,0.00,0.00,0.98,0.98,"",4,2.0,128,5.7,7651010,11.4,0,0.0,0,0.0,31,5.4,1615,5.4
"C1674","5","1012","43","0","2000","A","","Charlotte-Concord-Gastonia, NC-SC MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",5053,49683,1742861168,0,0,675,35080,"",1.22,1.28,1.16,0.00,0.00,0.91,0.91,"",230,4.8,1613,3.4,117149657,7.2,0,0.0,0,0.0,25,3.8,1260,3.7
"C1674","5","1013","43","0","2000","A","","Charlotte-Concord-Gastonia, NC-SC MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",2470,111761,4419931805,0,0,761,39548,"",1.14,1.10,0.98,0.00,0.00,0.88,0.88,"",26,1.1,-3030,-2.6,93026411,2.1,0,0.0,0,0.0,36,5.0,1854,4.9
"C1674","5","102","42","0","2000","A","","Charlotte-Concord-Gastonia, NC-SC MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",33533,507269,18777850799,0,0,712,37018,"",0.99,1.03,1.08,0.00,0.00,1.05,1.05,"",1539,4.8,19961,4.1,1731363389,10.2,0,0.0,0,0.0,39,5.8,2037,5.8
