"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06089","0","10","70","0","2000","A","","Shasta County, California","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",5689,60917,1648203608,0,0,520,27056,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-151,-2.6,1805,3.1,114475353,7.5,0,0.0,0,0.0,21,4.2,1110,4.3
"06089","1","10","71","0","2000","A","","Shasta County, California","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",43,1348,54256504,0,0,774,40237,"",1.19,1.00,1.14,0.00,0.00,1.14,1.14,"",3,7.5,122,10.0,4546789,9.1,0,0.0,0,0.0,-6,-0.8,-318,-0.8
"06089","1","102","72","0","2000","A","","Shasta County, California","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",43,1348,54256504,0,0,774,40237,"",1.19,1.02,1.16,0.00,0.00,1.14,1.14,"",3,7.5,122,10.0,4546789,9.1,0,0.0,0,0.0,-6,-0.8,-318,-0.8
"06089","1","1021","73","0","2000","A","","Shasta County, California","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",16,439,17333552,0,0,760,39514,"",1.16,0.96,1.18,0.00,0.00,1.23,1.23,"",0,0.0,-11,-2.4,364062,2.1,0,0.0,0,0.0,35,4.8,1825,4.8
"06089","1","1023","73","0","2000","A","","Shasta County, California","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,6,304569,0,0,976,50762,"",2.58,0.84,0.90,0.00,0.00,1.07,1.07,"",0,0.0,0,0.0,16817,5.8,0,0.0,0,0.0,66,7.3,3460,7.3
"06089","1","1024","73","0","2000","A","","Shasta County, California","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,110,5501739,0,0,962,50016,"",0.86,4.08,5.21,0.00,0.00,1.28,1.28,"",0,0.0,-1,-0.9,44363,0.8,0,0.0,0,0.0,12,1.3,628,1.3
"06089","1","1026","73","0","2000","A","","Shasta County, California","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,71,2594560,0,0,703,36543,"",1.30,2.73,5.20,0.00,0.00,1.90,1.91,"",0,0.0,0,0.0,20922,0.8,0,0.0,0,0.0,6,0.9,295,0.8
"06089","1","1028","73","0","2000","A","","Shasta County, California","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",21,720,28427259,0,0,760,39496,"",1.10,1.06,1.10,0.00,0.00,1.05,1.05,"",2,10.5,135,23.1,4082772,16.8,0,0.0,0,0.0,-40,-5.0,-2107,-5.1
"06089","1","48-49","74","0","2000","A","","Shasta County, California","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",16,439,17333552,0,0,760,39514,"",1.19,1.03,1.24,0.00,0.00,1.20,1.20,"",0,0.0,-11,-2.4,364062,2.1,0,0.0,0,0.0,35,4.8,1825,4.8
"06089","1","491","75","0","2000","A","","Shasta County, California","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,437,17227533,0,0,758,39430,"",1.22,1.06,1.30,0.00,0.00,1.22,1.23,"",1,6.7,-6,-1.4,700273,4.2,0,0.0,0,0.0,40,5.6,2094,5.6
"06089","1","4911","76","0","2000","A","","Shasta County, California","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,437,17227533,0,0,758,39430,"",1.22,1.06,1.30,0.00,0.00,1.22,1.23,"",1,6.7,-6,-1.4,700273,4.2,0,0.0,0,0.0,40,5.6,2094,5.6
"06089","1","49111","77","0","2000","A","","Shasta County, California","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",16,437,17227533,0,0,758,39430,"",1.22,1.06,1.30,0.00,0.00,1.22,1.23,"",1,6.7,-6,-1.4,700273,4.2,0,0.0,0,0.0,40,5.6,2094,5.6
"06089","1","491110","78","0","2000","A","","Shasta County, California","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,437,17227533,0,0,758,39430,"",1.22,1.06,1.30,0.00,0.00,1.22,1.23,"",1,6.7,-6,-1.4,700273,4.2,0,0.0,0,0.0,40,5.6,2094,5.6
"06089","1","52","74","0","2000","A","","Shasta County, California","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,6,304569,0,0,976,50762,"",2.60,0.86,0.91,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,16817,5.8,0,0.0,0,0.0,66,7.3,3460,7.3
"06089","1","522","75","0","2000","A","","Shasta County, California","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,6,304569,0,0,976,50762,"",1.50,1.77,2.33,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,17188,6.0,0,0.0,0,0.0,55,6.0,2865,6.0
"06089","1","5222","76","0","2000","A","","Shasta County, California","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,6,304569,0,0,976,50762,"",1.51,1.82,2.41,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,17188,6.0,0,0.0,0,0.0,55,6.0,2865,6.0
