"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3538","0","10","40","0","2000","A","","New Orleans-Metairie, LA MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",36474,601463,18024085638,0,0,576,29967,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-8,0.0,4209,0.7,571074094,3.3,0,0.0,0,0.0,14,2.5,745,2.5
"C3538","1","10","41","0","2000","A","","New Orleans-Metairie, LA MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",169,16791,784067102,0,0,898,46696,"",0.73,1.26,1.51,0.00,0.00,1.19,1.19,"",8,5.0,454,2.8,59630938,8.2,0,0.0,0,0.0,45,5.3,2353,5.3
"C3538","2","10","41","0","2000","A","","New Orleans-Metairie, LA MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",262,23044,704372421,0,0,588,30567,"",0.87,1.14,1.13,0.00,0.00,0.99,0.99,"",-9,-3.3,-522,-2.2,-19583400,-2.7,0,0.0,0,0.0,-3,-0.5,-153,-0.5
"C3538","3","10","41","0","2000","A","","New Orleans-Metairie, LA MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",395,61462,1701658133,0,0,532,27686,"",0.61,1.05,1.06,0.00,0.00,1.01,1.01,"",8,2.1,766,1.3,196985375,13.1,0,0.0,0,0.0,55,11.5,2896,11.7
"C3538","5","10","41","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",35649,500166,14833987982,0,0,570,29658,"",1.01,0.98,0.97,0.00,0.00,0.99,0.99,"",-15,0.0,3512,0.7,334041181,2.3,0,0.0,0,0.0,9,1.6,463,1.6
"C3538","5","101","42","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",4656,87607,3569079919,0,0,783,40740,"",0.77,0.74,0.87,0.00,0.00,1.18,1.18,"",-59,-1.3,-4413,-4.8,-149696536,-4.0,0,0.0,0,0.0,6,0.8,327,0.8
"C3538","5","1011","43","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",444,11685,741157668,0,0,1220,63426,"",0.74,1.48,3.57,0.00,0.00,2.41,2.41,"",-4,-0.9,-1048,-8.2,-71196000,-8.8,0,0.0,0,0.0,-7,-0.6,-374,-0.6
"C3538","5","1012","43","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",2854,31819,1033661596,0,0,625,32486,"",0.80,1.03,1.07,0.00,0.00,1.04,1.04,"",-63,-2.2,-1259,-3.8,-18866427,-1.8,0,0.0,0,0.0,13,2.1,666,2.1
"C3538","5","1013","43","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",1359,44102,1794260655,0,0,782,40684,"",0.73,0.55,0.61,0.00,0.00,1.12,1.12,"",8,0.6,-2107,-4.6,-59634109,-3.2,0,0.0,0,0.0,10,1.3,564,1.4
"C3538","5","102","42","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",30993,412560,11264908063,0,0,525,27305,"",1.06,1.06,1.01,0.00,0.00,0.95,0.95,"",44,0.1,7925,2.0,483737717,4.5,0,0.0,0,0.0,13,2.5,661,2.5
"C3538","5","1021","43","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",9475,128342,3621722491,0,0,543,28219,"",1.11,1.07,1.16,0.00,0.00,1.08,1.08,"",-145,-1.5,204,0.2,111690976,3.2,0,0.0,0,0.0,16,3.0,826,3.0
"C3538","5","1023","43","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Financial activities","MSA, by Supersector -- by ownership sector","All establishment sizes",3962,33703,1257528255,0,0,718,37312,"",1.20,0.96,0.80,0.00,0.00,0.84,0.84,"",110,2.9,1202,3.7,42148135,3.5,0,0.0,0,0.0,-1,-0.1,-83,-0.2
"C3538","5","1024","43","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Professional and business services","MSA, by Supersector -- by ownership sector","All establishment sizes",6407,73886,2309484479,0,0,601,31257,"",1.13,0.96,0.83,0.00,0.00,0.87,0.87,"",67,1.1,703,1.0,76238851,3.4,0,0.0,0,0.0,14,2.4,741,2.4
"C3538","5","1025","43","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Education and health services","MSA, by Supersector -- by ownership sector","All establishment sizes",3452,65691,1973935915,0,0,578,30049,"",1.11,0.99,1.12,0.00,0.00,1.13,1.13,"",-51,-1.5,-650,-1.0,56356145,2.9,0,0.0,0,0.0,22,4.0,1144,4.0
"C3538","5","1026","43","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Leisure and hospitality","MSA, by Supersector -- by ownership sector","All establishment sizes",3361,81321,1282543269,0,0,303,15771,"",1.16,1.48,1.82,0.00,0.00,1.23,1.23,"",75,2.3,5447,7.2,128435027,11.1,0,0.0,0,0.0,10,3.4,560,3.7
"C3538","5","11","44","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Agriculture, forestry, fishing and hunting","MSA, NAICS Sector -- by ownership sector","All establishment sizes",86,497,9392420,0,0,364,18908,"",0.18,0.09,0.10,0.00,0.00,1.15,1.15,"",1,1.2,32,6.9,1064966,12.8,0,0.0,0,0.0,20,5.8,1009,5.6
"C3538","5","111","45","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Crop production","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",23,212,3542060,0,0,322,16747,"",0.10,0.08,0.08,0.00,0.00,1.06,1.06,"",0,0.0,-7,-3.2,112441,3.3,0,0.0,0,0.0,20,6.6,1069,6.8
"C3538","5","1114","46","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Greenhouse and nursery production","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",13,114,2068462,0,0,348,18092,"",0.32,0.14,0.14,0.00,0.00,1.00,1.00,"",0,0.0,-7,-5.8,101804,5.2,0,0.0,0,0.0,35,11.2,1816,11.2
"C3538","5","11142","47","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Nursery and floriculture production","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",13,114,2068462,0,0,348,18092,"",0.34,0.16,0.16,0.00,0.00,1.02,1.01,"",0,0.0,-7,-5.8,101804,5.2,0,0.0,0,0.0,35,11.2,1816,11.2
"C3538","5","1119","46","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Other crop farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",7,69,1098636,0,0,308,16019,"",0.11,0.14,0.14,0.00,0.00,1.01,1.01,"",0,0.0,-1,-1.4,42558,4.0,0,0.0,0,0.0,16,5.5,824,5.4
"C3538","5","112","45","0","2000","A","","New Orleans-Metairie, LA MSA","Private","Animal production and aquaculture","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",12,96,2538917,0,0,507,26378,"",0.13,0.11,0.15,0.00,0.00,1.41,1.41,"",2,20.0,32,50.0,1149778,82.8,0,0.0,0,0.0,86,20.4,4502,20.6
